speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0624,47,10,8,0.2127659574468085,S0567,92,23,13,0.25,S0623,128,22,15,0.171875,267,55,0.20599250936329588,36,0,50,SUDM.tsv
S0624,75,14,13,0.18666666666666668,S0567,102,7,5,0.06862745098039216,S0623,119,18,15,0.15126050420168066,296,39,0.13175675675675674,33,50,100,SUDM.tsv
S0624,68,10,8,0.14705882352941177,S0567,101,9,7,0.0891089108910891,S0623,91,16,14,0.17582417582417584,260,35,0.1346153846153846,29,100,150,SUDM.tsv
S0624,57,15,9,0.2631578947368421,S0567,89,7,7,0.07865168539325842,S0623,91,8,5,0.08791208791208792,237,30,0.12658227848101267,21,150,200,SUDM.tsv
S0624,6,0,0,0.0,S0567,25,5,3,0.2,S0623,345,11,11,0.03188405797101449,376,16,0.0425531914893617,14,200,218,SUDM.tsv
