speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0556,319,73,57,0.22884012539184953,S0405,119,11,9,0.09243697478991597,S0555,24,9,6,0.375,462,93,0.2012987012987013,72,0,50,SXR9.tsv
S0556,160,46,30,0.2875,S0405,178,36,23,0.20224719101123595,S0555,71,18,12,0.2535211267605634,409,100,0.24449877750611246,65,50,100,SXR9.tsv
S0556,109,16,11,0.14678899082568808,S0405,253,47,38,0.1857707509881423,S0555,24,8,7,0.3333333333333333,386,71,0.18393782383419688,56,100,150,SXR9.tsv
S0556,196,31,25,0.15816326530612246,S0405,289,39,33,0.13494809688581316,S0555,20,7,6,0.35,505,77,0.15247524752475247,64,150,200,SXR9.tsv
S0556,144,44,31,0.3055555555555556,S0405,285,22,15,0.07719298245614035,S0555,34,6,4,0.17647058823529413,463,72,0.15550755939524838,50,200,250,SXR9.tsv
S0556,96,15,11,0.15625,S0405,134,25,22,0.1865671641791045,S0555,179,22,19,0.12290502793296089,409,62,0.15158924205378974,52,250,300,SXR9.tsv
S0556,98,19,11,0.19387755102040816,S0405,128,20,13,0.15625,S0555,97,26,14,0.26804123711340205,323,65,0.20123839009287925,38,300,350,SXR9.tsv
S0556,63,12,8,0.19047619047619047,S0405,300,32,26,0.10666666666666667,S0555,61,19,14,0.3114754098360656,424,63,0.14858490566037735,48,350,400,SXR9.tsv
S0556,100,28,18,0.28,S0405,129,17,15,0.13178294573643412,S0555,168,54,35,0.32142857142857145,397,99,0.24937027707808565,68,400,450,SXR9.tsv
S0556,143,22,17,0.15384615384615385,S0405,42,7,6,0.16666666666666666,S0555,126,16,10,0.12698412698412698,311,45,0.14469453376205788,33,450,500,SXR9.tsv
S0556,271,62,43,0.22878228782287824,S0405,85,14,9,0.16470588235294117,S0555,126,31,22,0.24603174603174602,482,107,0.22199170124481327,74,500,550,SXR9.tsv
S0556,298,90,60,0.30201342281879195,S0405,1039,104,74,0.10009624639076034,S0555,142,60,38,0.4225352112676056,1479,254,0.17173766058147397,172,550,600,SXR9.tsv
S0556,123,26,15,0.21138211382113822,S0405,104,32,20,0.3076923076923077,S0555,227,23,18,0.1013215859030837,454,81,0.17841409691629956,53,600,650,SXR9.tsv
S0556,119,20,16,0.16806722689075632,S0405,106,16,12,0.1509433962264151,S0555,59,3,3,0.05084745762711865,284,39,0.13732394366197184,31,650,700,SXR9.tsv
S0556,88,8,5,0.09090909090909091,S0405,175,22,18,0.12571428571428572,S0555,64,11,9,0.171875,327,41,0.12538226299694188,32,700,750,SXR9.tsv
S0556,199,39,32,0.19597989949748743,S0405,113,18,12,0.1592920353982301,S0555,123,35,23,0.2845528455284553,435,92,0.21149425287356322,67,750,800,SXR9.tsv
S0556,212,28,18,0.1320754716981132,S0405,57,32,19,0.5614035087719298,S0555,98,31,21,0.3163265306122449,367,91,0.24795640326975477,58,800,850,SXR9.tsv
S0556,140,8,5,0.05714285714285714,S0405,102,22,17,0.21568627450980393,S0555,70,25,12,0.35714285714285715,312,55,0.1762820512820513,34,850,900,SXR9.tsv
S0556,127,27,18,0.2125984251968504,S0405,99,22,17,0.2222222222222222,S0555,74,16,11,0.21621621621621623,300,65,0.21666666666666667,46,900,950,SXR9.tsv
S0556,185,27,18,0.14594594594594595,S0405,78,11,7,0.14102564102564102,S0555,55,7,5,0.12727272727272726,318,45,0.14150943396226415,30,950,1000,SXR9.tsv
S0556,170,38,23,0.2235294117647059,S0405,109,23,16,0.21100917431192662,S0555,75,22,16,0.29333333333333333,354,83,0.2344632768361582,55,1000,1050,SXR9.tsv
S0556,246,35,28,0.14227642276422764,S0405,121,16,12,0.1322314049586777,S0555,100,27,21,0.27,467,78,0.1670235546038544,61,1050,1100,SXR9.tsv
S0556,151,21,14,0.1390728476821192,S0405,148,22,16,0.14864864864864866,S0555,61,9,8,0.14754098360655737,360,52,0.14444444444444443,38,1100,1150,SXR9.tsv
S0556,66,18,11,0.2727272727272727,S0405,107,19,13,0.17757009345794392,S0555,121,29,15,0.2396694214876033,294,66,0.22448979591836735,39,1150,1200,SXR9.tsv
S0556,184,13,10,0.07065217391304347,S0405,79,12,11,0.1518987341772152,S0555,60,15,9,0.25,323,40,0.1238390092879257,30,1200,1250,SXR9.tsv
S0556,65,10,9,0.15384615384615385,S0405,179,33,25,0.18435754189944134,S0555,155,15,14,0.0967741935483871,399,58,0.14536340852130325,48,1250,1300,SXR9.tsv
S0556,121,29,21,0.2396694214876033,S0405,162,13,11,0.08024691358024691,S0555,89,7,6,0.07865168539325842,372,49,0.13172043010752688,38,1300,1350,SXR9.tsv
S0556,160,52,38,0.325,S0405,136,19,14,0.13970588235294118,S0555,96,17,12,0.17708333333333334,392,88,0.22448979591836735,64,1350,1400,SXR9.tsv
S0556,115,23,14,0.2,S0405,44,1,1,0.022727272727272728,S0555,95,23,17,0.24210526315789474,254,47,0.18503937007874016,32,1400,1450,SXR9.tsv
S0556,123,13,10,0.10569105691056911,S0405,62,9,8,0.14516129032258066,S0555,62,8,5,0.12903225806451613,247,30,0.1214574898785425,23,1450,1486,SXR9.tsv
