speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,96,161,363,0.19875776397515527,48,48,0,0,50,SCWC.tsv
3,76,136,296,0.18627450980392157,38,38,0,50,100,SCWC.tsv
3,128,168,551,0.25396825396825395,64,64,0,100,150,SCWC.tsv
3,102,151,459,0.2251655629139073,51,51,0,150,200,SCWC.tsv
3,116,166,532,0.23293172690763053,58,58,0,200,250,SCWC.tsv
3,92,147,348,0.20861678004535147,46,46,0,250,300,SCWC.tsv
3,78,149,360,0.174496644295302,39,39,0,300,350,SCWC.tsv
3,120,193,573,0.20725388601036268,60,60,0,350,400,SCWC.tsv
3,106,181,441,0.19521178637200737,53,53,0,400,450,SCWC.tsv
3,100,154,416,0.21645021645021645,50,50,0,450,500,SCWC.tsv
3,87,136,293,0.21323529411764705,32,17,38,500,550,SCWC.tsv
3,151,181,563,0.27808471454880296,47,51,53,550,600,SCWC.tsv
3,125,165,395,0.25252525252525254,40,49,36,600,650,SCWC.tsv
3,91,133,297,0.22807017543859648,34,25,32,650,700,SCWC.tsv
3,90,144,341,0.20833333333333334,34,21,35,700,750,SCWC.tsv
3,64,136,298,0.1568627450980392,23,17,24,750,784,SCWC.tsv
