speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,104,163,389,0.21267893660531698,47,39,18,0,50,SQ2L.tsv
3,142,170,459,0.2784313725490196,61,27,54,50,100,SQ2L.tsv
3,122,143,390,0.28438228438228436,32,42,48,100,150,SQ2L.tsv
3,109,148,414,0.24549549549549549,25,41,43,150,200,SQ2L.tsv
3,155,168,428,0.30753968253968256,53,57,45,200,250,SQ2L.tsv
3,107,134,317,0.26616915422885573,35,36,36,250,300,SQ2L.tsv
3,120,163,430,0.24539877300613497,47,42,31,300,350,SQ2L.tsv
3,118,162,426,0.24279835390946503,35,46,37,350,400,SQ2L.tsv
3,123,178,430,0.2303370786516854,51,51,21,400,450,SQ2L.tsv
3,144,200,614,0.24,67,63,14,450,500,SQ2L.tsv
3,160,199,563,0.26800670016750416,70,71,19,500,550,SQ2L.tsv
3,2,18,20,0.037037037037037035,1,0,1,550,553,SQ2L.tsv
