speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,89,159,332,0.18658280922431866,33,30,26,0,50,SKEG.tsv
3,103,153,336,0.22440087145969498,33,26,44,50,100,SKEG.tsv
3,99,161,353,0.20496894409937888,40,30,29,100,150,SKEG.tsv
3,74,166,349,0.14859437751004015,37,37,0,150,200,SKEG.tsv
3,112,204,539,0.1830065359477124,56,56,0,200,250,SKEG.tsv
3,104,213,509,0.162754303599374,42,38,24,250,300,SKEG.tsv
3,74,143,275,0.17249417249417248,35,33,6,300,333,SKEG.tsv
