speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,54,150,380,0.12,27,27,0,0,50,S3C6.tsv
3,130,198,723,0.21885521885521886,65,65,0,50,100,S3C6.tsv
3,138,277,1028,0.16606498194945848,69,69,0,100,150,S3C6.tsv
3,102,207,660,0.1642512077294686,51,51,0,150,200,S3C6.tsv
3,112,226,696,0.16519174041297935,56,56,0,200,250,S3C6.tsv
3,94,238,648,0.13165266106442577,46,46,2,250,300,S3C6.tsv
3,95,221,666,0.14328808446455504,45,46,4,300,350,S3C6.tsv
3,92,298,1001,0.1029082774049217,46,46,0,350,400,S3C6.tsv
3,112,243,860,0.15363511659807957,36,48,28,400,450,S3C6.tsv
3,157,205,675,0.2552845528455285,48,58,51,450,500,S3C6.tsv
3,189,236,767,0.2669491525423729,34,78,77,500,550,S3C6.tsv
3,185,314,1269,0.19639065817409768,38,81,66,550,600,S3C6.tsv
3,216,308,1173,0.23376623376623376,37,92,87,600,650,S3C6.tsv
3,149,286,883,0.17365967365967366,11,68,70,650,700,S3C6.tsv
3,166,305,1129,0.1814207650273224,39,57,70,700,750,S3C6.tsv
3,209,244,933,0.2855191256830601,76,52,81,750,800,S3C6.tsv
3,130,199,623,0.21775544388609716,25,50,55,800,850,S3C6.tsv
3,100,158,452,0.2109704641350211,20,45,35,850,900,S3C6.tsv
3,166,234,783,0.23646723646723647,37,66,63,900,950,S3C6.tsv
3,198,300,1194,0.22,10,94,94,950,1000,S3C6.tsv
3,195,290,1048,0.22413793103448276,20,89,86,1000,1050,S3C6.tsv
3,186,211,707,0.2938388625592417,68,47,71,1050,1100,S3C6.tsv
3,250,273,1086,0.3052503052503053,85,79,86,1100,1150,S3C6.tsv
3,12,87,201,0.04597701149425287,5,4,3,1150,1159,S3C6.tsv
