speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,148,191,477,0.2582897033158813,39,57,52,0,50,SP2Y.tsv
3,63,162,453,0.12962962962962962,25,10,28,50,100,SP2Y.tsv
3,142,186,526,0.25448028673835127,37,49,56,100,150,SP2Y.tsv
3,73,132,308,0.18434343434343434,32,8,33,150,200,SP2Y.tsv
3,126,174,512,0.2413793103448276,36,37,53,200,250,SP2Y.tsv
3,56,183,535,0.10200364298724955,7,23,26,250,300,SP2Y.tsv
3,82,163,411,0.16768916155419222,29,17,36,300,350,SP2Y.tsv
3,105,168,432,0.20833333333333334,12,48,45,350,400,SP2Y.tsv
3,62,168,497,0.12301587301587301,19,16,27,400,450,SP2Y.tsv
3,95,125,317,0.25333333333333335,32,42,21,450,500,SP2Y.tsv
3,148,171,526,0.2884990253411306,34,55,59,500,550,SP2Y.tsv
3,93,127,291,0.2440944881889764,28,28,37,550,600,SP2Y.tsv
3,148,192,525,0.2569444444444444,45,51,52,600,650,SP2Y.tsv
3,117,185,500,0.21081081081081082,50,17,50,650,700,SP2Y.tsv
3,68,164,443,0.13821138211382114,13,25,30,700,750,SP2Y.tsv
3,91,132,328,0.2297979797979798,21,36,34,750,800,SP2Y.tsv
3,111,193,530,0.19170984455958548,16,49,46,800,850,SP2Y.tsv
3,101,175,435,0.19238095238095237,15,41,45,850,900,SP2Y.tsv
3,105,150,385,0.23333333333333334,37,29,39,900,950,SP2Y.tsv
3,117,163,396,0.2392638036809816,35,43,39,950,1000,SP2Y.tsv
3,136,183,521,0.24772313296903462,35,51,50,1000,1050,SP2Y.tsv
3,127,155,423,0.2731182795698925,51,22,54,1050,1100,SP2Y.tsv
3,142,152,487,0.31140350877192985,51,33,58,1100,1150,SP2Y.tsv
3,127,161,458,0.2629399585921325,49,27,51,1150,1200,SP2Y.tsv
3,98,126,311,0.25925925925925924,29,34,35,1200,1250,SP2Y.tsv
3,148,157,424,0.31422505307855625,38,51,59,1250,1300,SP2Y.tsv
3,145,167,566,0.2894211576846307,55,26,64,1300,1350,SP2Y.tsv
3,103,121,340,0.2837465564738292,29,37,37,1350,1400,SP2Y.tsv
3,136,163,441,0.278118609406953,51,29,56,1400,1450,SP2Y.tsv
3,90,163,374,0.18404907975460122,44,2,44,1450,1500,SP2Y.tsv
3,110,118,415,0.3107344632768362,39,31,40,1500,1550,SP2Y.tsv
3,102,126,345,0.2698412698412698,39,26,37,1550,1600,SP2Y.tsv
3,92,132,376,0.23232323232323232,40,12,40,1600,1650,SP2Y.tsv
3,98,108,320,0.30246913580246915,30,27,41,1650,1700,SP2Y.tsv
3,148,184,554,0.26811594202898553,48,41,59,1700,1750,SP2Y.tsv
3,138,125,371,0.368,54,49,35,1750,1800,SP2Y.tsv
3,120,137,411,0.291970802919708,47,38,35,1800,1850,SP2Y.tsv
3,127,138,364,0.30676328502415456,35,46,46,1850,1900,SP2Y.tsv
3,76,106,278,0.2389937106918239,19,24,33,1900,1950,SP2Y.tsv
3,104,120,337,0.28888888888888886,39,33,32,1950,2000,SP2Y.tsv
3,60,111,288,0.18018018018018017,24,11,25,2000,2050,SP2Y.tsv
3,71,99,226,0.23905723905723905,21,23,27,2050,2100,SP2Y.tsv
3,132,119,335,0.3697478991596639,41,49,42,2100,2150,SP2Y.tsv
3,103,122,322,0.2814207650273224,27,31,45,2150,2200,SP2Y.tsv
3,90,135,352,0.2222222222222222,24,31,35,2200,2250,SP2Y.tsv
3,138,178,465,0.25842696629213485,51,48,39,2250,2300,SP2Y.tsv
3,103,157,395,0.21868365180467092,44,39,20,2300,2350,SP2Y.tsv
3,99,122,347,0.27049180327868855,29,34,36,2350,2400,SP2Y.tsv
3,97,110,256,0.29393939393939394,32,28,37,2400,2450,SP2Y.tsv
3,88,93,225,0.3154121863799283,30,33,25,2450,2500,SP2Y.tsv
3,136,192,592,0.2361111111111111,53,24,59,2500,2550,SP2Y.tsv
3,106,215,684,0.16434108527131783,28,33,45,2550,2600,SP2Y.tsv
3,49,204,540,0.08006535947712418,23,3,23,2600,2650,SP2Y.tsv
3,84,204,597,0.13725490196078433,14,32,38,2650,2700,SP2Y.tsv
3,96,153,361,0.20915032679738563,26,32,38,2700,2750,SP2Y.tsv
3,111,158,403,0.23417721518987342,29,35,47,2750,2800,SP2Y.tsv
3,128,131,360,0.3256997455470738,49,31,48,2800,2850,SP2Y.tsv
3,133,139,371,0.31894484412470026,52,31,50,2850,2900,SP2Y.tsv
3,109,143,447,0.2540792540792541,39,25,45,2900,2950,SP2Y.tsv
3,102,123,328,0.2764227642276423,29,35,38,2950,3000,SP2Y.tsv
3,104,122,303,0.28415300546448086,43,17,44,3000,3050,SP2Y.tsv
3,71,134,395,0.17661691542288557,15,27,29,3050,3100,SP2Y.tsv
3,67,119,315,0.1876750700280112,33,3,31,3100,3150,SP2Y.tsv
3,20,74,115,0.09009009009009009,6,7,7,3150,3170,SP2Y.tsv
