speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,92,172,322,0.17829457364341086,46,46,0,0,50,SVR6.tsv
3,66,169,393,0.1301775147928994,33,33,0,50,100,SVR6.tsv
3,82,184,508,0.14855072463768115,41,41,0,100,150,SVR6.tsv
3,88,186,532,0.15770609318996415,44,44,0,150,200,SVR6.tsv
3,56,182,409,0.10256410256410256,28,28,0,200,250,SVR6.tsv
3,40,287,909,0.04645760743321719,20,20,0,250,300,SVR6.tsv
3,90,223,596,0.13452914798206278,45,45,0,300,350,SVR6.tsv
3,104,165,398,0.2101010101010101,52,52,0,350,400,SVR6.tsv
3,86,231,630,0.1240981240981241,43,43,0,400,450,SVR6.tsv
3,90,213,591,0.14084507042253522,45,45,0,450,500,SVR6.tsv
3,32,193,484,0.055267702936096716,16,16,0,500,550,SVR6.tsv
3,56,215,586,0.08682170542635659,28,28,0,550,600,SVR6.tsv
3,82,189,451,0.14462081128747795,41,41,0,600,650,SVR6.tsv
3,72,218,614,0.11009174311926606,36,36,0,650,700,SVR6.tsv
3,102,179,491,0.18994413407821228,51,51,0,700,750,SVR6.tsv
3,76,168,437,0.15079365079365079,38,38,0,750,800,SVR6.tsv
3,110,194,592,0.18900343642611683,55,55,0,800,850,SVR6.tsv
3,86,225,545,0.1274074074074074,43,43,0,850,900,SVR6.tsv
3,68,233,591,0.09728183118741059,34,34,0,900,950,SVR6.tsv
3,74,176,391,0.14015151515151514,37,37,0,950,1000,SVR6.tsv
3,86,160,425,0.17916666666666667,43,43,0,1000,1050,SVR6.tsv
3,88,155,346,0.18924731182795698,42,44,2,1050,1100,SVR6.tsv
3,88,225,520,0.13037037037037036,44,44,0,1100,1150,SVR6.tsv
3,105,142,331,0.24647887323943662,39,45,21,1150,1200,SVR6.tsv
3,80,131,286,0.2035623409669211,29,34,17,1200,1250,SVR6.tsv
3,89,137,316,0.21654501216545013,27,27,35,1250,1300,SVR6.tsv
3,86,134,282,0.21393034825870647,35,25,26,1300,1350,SVR6.tsv
3,92,151,317,0.20309050772626933,36,22,34,1350,1400,SVR6.tsv
3,95,139,325,0.2278177458033573,36,29,30,1400,1450,SVR6.tsv
3,117,191,462,0.20418848167539266,44,31,42,1450,1500,SVR6.tsv
3,75,135,256,0.18518518518518517,28,22,25,1500,1550,SVR6.tsv
3,93,167,413,0.18562874251497005,34,21,38,1550,1600,SVR6.tsv
3,141,207,538,0.22705314009661837,43,44,54,1600,1650,SVR6.tsv
3,110,180,500,0.2037037037037037,14,46,50,1650,1700,SVR6.tsv
3,85,225,638,0.1259259259259259,38,38,9,1700,1750,SVR6.tsv
3,101,151,336,0.2229580573951435,31,38,32,1750,1800,SVR6.tsv
3,91,148,309,0.20495495495495494,23,32,36,1800,1850,SVR6.tsv
3,75,128,263,0.1953125,28,18,29,1850,1900,SVR6.tsv
3,104,170,383,0.20392156862745098,15,49,40,1900,1950,SVR6.tsv
3,62,124,242,0.16666666666666666,24,25,13,1950,2000,SVR6.tsv
3,81,166,387,0.16265060240963855,26,34,21,2000,2050,SVR6.tsv
3,83,128,258,0.21614583333333334,26,27,30,2050,2100,SVR6.tsv
3,60,172,437,0.11627906976744186,30,30,0,2100,2150,SVR6.tsv
3,62,157,352,0.1316348195329087,31,31,0,2150,2200,SVR6.tsv
3,76,166,378,0.15261044176706828,38,38,0,2200,2250,SVR6.tsv
3,52,179,451,0.09683426443202979,26,26,0,2250,2300,SVR6.tsv
3,60,192,441,0.10416666666666667,30,30,0,2300,2350,SVR6.tsv
3,60,197,457,0.10152284263959391,30,30,0,2350,2400,SVR6.tsv
3,114,176,443,0.2159090909090909,57,57,0,2400,2450,SVR6.tsv
3,68,157,382,0.14437367303609341,34,34,0,2450,2500,SVR6.tsv
3,48,113,212,0.1415929203539823,24,24,0,2500,2550,SVR6.tsv
3,50,138,257,0.12077294685990338,25,25,0,2550,2600,SVR6.tsv
3,52,106,220,0.16352201257861634,26,26,0,2600,2650,SVR6.tsv
3,62,128,279,0.16145833333333334,31,31,0,2650,2700,SVR6.tsv
3,50,195,543,0.08547008547008547,25,25,0,2700,2750,SVR6.tsv
3,20,84,121,0.07936507936507936,10,10,0,2750,2765,SVR6.tsv
