speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,112,219,572,0.1704718417047184,56,56,0,0,50,SKCY.tsv
3,90,170,390,0.17647058823529413,45,45,0,50,100,SKCY.tsv
3,72,205,514,0.11707317073170732,36,36,0,100,150,SKCY.tsv
3,62,181,481,0.1141804788213628,31,31,0,150,200,SKCY.tsv
3,78,203,556,0.12807881773399016,39,39,0,200,250,SKCY.tsv
3,108,210,513,0.17142857142857143,54,54,0,250,300,SKCY.tsv
3,106,190,451,0.18596491228070175,53,53,0,300,350,SKCY.tsv
3,92,169,393,0.1814595660749507,46,46,0,350,400,SKCY.tsv
3,102,201,556,0.1691542288557214,43,47,12,400,450,SKCY.tsv
3,104,195,494,0.17777777777777778,47,48,9,450,500,SKCY.tsv
3,104,172,473,0.20155038759689922,52,52,0,500,550,SKCY.tsv
3,92,170,455,0.1803921568627451,43,42,7,550,600,SKCY.tsv
3,122,186,582,0.21863799283154123,43,51,28,600,650,SKCY.tsv
3,87,170,386,0.17058823529411765,34,31,22,650,700,SKCY.tsv
3,129,180,436,0.2388888888888889,39,49,41,700,750,SKCY.tsv
3,112,132,344,0.2828282828282828,44,38,30,750,800,SKCY.tsv
3,104,152,331,0.22807017543859648,45,37,22,800,850,SKCY.tsv
3,85,134,309,0.21144278606965175,32,36,17,850,900,SKCY.tsv
3,149,192,459,0.2586805555555556,55,59,35,900,950,SKCY.tsv
3,129,213,500,0.20187793427230047,56,19,54,950,1000,SKCY.tsv
3,155,219,539,0.2359208523592085,48,53,54,1000,1050,SKCY.tsv
3,124,187,492,0.22103386809269163,49,25,50,1050,1100,SKCY.tsv
3,117,194,447,0.20103092783505155,43,49,25,1100,1150,SKCY.tsv
3,82,178,420,0.15355805243445692,40,41,1,1150,1195,SKCY.tsv
