speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,76,126,267,0.20105820105820105,26,29,21,0,50,SASQ.tsv
3,122,145,395,0.28045977011494255,49,31,42,50,100,SASQ.tsv
3,120,141,374,0.28368794326241137,45,38,37,100,150,SASQ.tsv
3,124,145,439,0.2850574712643678,43,47,34,150,200,SASQ.tsv
3,157,208,583,0.2516025641025641,58,48,51,200,250,SASQ.tsv
3,152,246,771,0.20596205962059622,62,52,38,250,300,SASQ.tsv
3,151,194,527,0.25945017182130586,55,40,56,300,350,SASQ.tsv
3,104,159,357,0.2180293501048218,33,32,39,350,400,SASQ.tsv
3,153,205,631,0.24878048780487805,57,41,55,400,450,SASQ.tsv
3,155,206,591,0.25080906148867316,58,48,49,450,500,SASQ.tsv
3,106,144,367,0.24537037037037038,37,31,38,500,550,SASQ.tsv
3,100,130,338,0.2564102564102564,41,32,27,550,600,SASQ.tsv
3,113,148,419,0.2545045045045045,33,42,38,600,650,SASQ.tsv
3,69,140,315,0.16428571428571428,8,31,30,650,700,SASQ.tsv
3,96,156,412,0.20512820512820512,22,38,36,700,750,SASQ.tsv
3,65,158,348,0.1371308016877637,8,28,29,750,800,SASQ.tsv
3,116,155,436,0.24946236559139784,47,38,31,800,850,SASQ.tsv
3,0,10,10,0.0,0,0,0,850,851,SASQ.tsv
