speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,56,169,558,0.11045364891518737,28,28,0,0,50,SW6K.tsv
3,85,154,431,0.18398268398268397,37,35,13,50,100,SW6K.tsv
3,120,159,528,0.25157232704402516,60,60,0,100,150,SW6K.tsv
3,84,194,635,0.14432989690721648,42,42,0,150,200,SW6K.tsv
3,138,198,685,0.23232323232323232,69,69,0,200,250,SW6K.tsv
3,58,185,636,0.1045045045045045,29,29,0,250,300,SW6K.tsv
3,118,187,488,0.2103386809269162,59,59,0,300,350,SW6K.tsv
3,74,168,405,0.14682539682539683,32,24,18,350,400,SW6K.tsv
3,95,149,434,0.21252796420581654,39,44,12,400,450,SW6K.tsv
3,96,153,479,0.20915032679738563,43,44,9,450,500,SW6K.tsv
3,114,199,641,0.19095477386934673,57,57,0,500,550,SW6K.tsv
3,113,167,403,0.22554890219560877,43,48,22,550,600,SW6K.tsv
3,85,120,260,0.2361111111111111,16,35,34,600,650,SW6K.tsv
3,129,153,398,0.28104575163398693,47,47,35,650,700,SW6K.tsv
3,121,168,457,0.2400793650793651,41,50,30,700,750,SW6K.tsv
3,100,204,684,0.16339869281045752,48,48,4,750,800,SW6K.tsv
3,40,167,485,0.07984031936127745,20,20,0,800,850,SW6K.tsv
3,88,127,388,0.23097112860892388,38,35,15,850,900,SW6K.tsv
3,66,118,287,0.1864406779661017,26,20,20,900,950,SW6K.tsv
3,86,112,270,0.25595238095238093,27,34,25,950,1000,SW6K.tsv
3,109,147,394,0.2471655328798186,40,28,41,1000,1050,SW6K.tsv
3,111,134,373,0.27611940298507465,45,41,25,1050,1100,SW6K.tsv
3,31,202,696,0.05115511551155116,14,10,7,1100,1150,SW6K.tsv
3,73,153,482,0.15904139433551198,28,26,19,1150,1200,SW6K.tsv
3,87,120,285,0.24166666666666667,31,31,25,1200,1250,SW6K.tsv
3,89,164,472,0.18089430894308944,29,38,22,1250,1300,SW6K.tsv
3,60,181,593,0.11049723756906077,26,23,11,1300,1350,SW6K.tsv
3,105,176,521,0.19886363636363635,50,49,6,1350,1400,SW6K.tsv
3,120,166,468,0.24096385542168675,56,56,8,1400,1450,SW6K.tsv
3,72,122,339,0.19672131147540983,33,33,6,1450,1500,SW6K.tsv
3,89,131,360,0.22646310432569974,38,41,10,1500,1550,SW6K.tsv
3,111,158,437,0.23417721518987342,50,52,9,1550,1600,SW6K.tsv
3,87,148,395,0.19594594594594594,41,41,5,1600,1650,SW6K.tsv
3,84,152,507,0.18421052631578946,40,40,4,1650,1700,SW6K.tsv
3,80,142,426,0.18779342723004694,37,34,9,1700,1750,SW6K.tsv
3,64,178,478,0.1198501872659176,29,22,13,1750,1800,SW6K.tsv
3,60,123,349,0.16260162601626016,27,25,8,1800,1850,SW6K.tsv
3,94,120,317,0.2611111111111111,33,38,23,1850,1900,SW6K.tsv
3,115,177,564,0.21657250470809794,38,48,29,1900,1950,SW6K.tsv
3,125,147,444,0.2834467120181406,21,51,53,1950,2000,SW6K.tsv
3,83,115,279,0.24057971014492754,38,41,4,2000,2050,SW6K.tsv
3,86,156,406,0.18376068376068377,35,37,14,2050,2100,SW6K.tsv
3,82,141,376,0.1938534278959811,39,38,5,2100,2150,SW6K.tsv
3,79,120,316,0.21944444444444444,38,38,3,2150,2200,SW6K.tsv
