speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,106,144,299,0.24537037037037038,32,37,37,0,50,SK8N.tsv
3,77,120,276,0.21388888888888888,18,27,32,50,100,SK8N.tsv
3,62,100,213,0.20666666666666667,13,26,23,100,150,SK8N.tsv
3,71,99,238,0.23905723905723905,27,20,24,150,200,SK8N.tsv
3,88,126,240,0.2328042328042328,31,26,31,200,250,SK8N.tsv
3,60,139,272,0.14388489208633093,23,21,16,250,300,SK8N.tsv
3,41,143,258,0.09557109557109557,16,6,19,300,350,SK8N.tsv
3,56,124,265,0.15053763440860216,16,15,25,350,400,SK8N.tsv
3,55,100,218,0.18333333333333332,16,21,18,400,450,SK8N.tsv
3,86,129,279,0.2222222222222222,38,25,23,450,500,SK8N.tsv
3,67,118,259,0.18926553672316385,23,27,17,500,550,SK8N.tsv
3,63,132,274,0.1590909090909091,27,20,16,550,600,SK8N.tsv
3,50,114,268,0.14619883040935672,21,6,23,600,650,SK8N.tsv
3,90,139,284,0.2158273381294964,31,30,29,650,700,SK8N.tsv
3,71,138,272,0.17149758454106281,30,30,11,700,750,SK8N.tsv
3,74,130,264,0.18974358974358974,30,23,21,750,800,SK8N.tsv
3,65,140,291,0.15476190476190477,25,30,10,800,850,SK8N.tsv
3,70,123,258,0.1897018970189702,24,23,23,850,900,SK8N.tsv
3,58,120,249,0.16111111111111112,18,16,24,900,950,SK8N.tsv
3,85,129,285,0.21963824289405684,20,33,32,950,1000,SK8N.tsv
3,55,140,281,0.13095238095238096,23,18,14,1000,1050,SK8N.tsv
3,75,127,277,0.1968503937007874,29,26,20,1050,1100,SK8N.tsv
3,72,119,214,0.20168067226890757,26,22,24,1100,1150,SK8N.tsv
3,72,131,254,0.183206106870229,32,21,19,1150,1200,SK8N.tsv
3,109,139,320,0.26139088729016785,44,32,33,1200,1250,SK8N.tsv
3,52,142,269,0.12206572769953052,22,6,24,1250,1300,SK8N.tsv
3,79,119,257,0.22128851540616246,11,33,35,1300,1350,SK8N.tsv
3,47,103,198,0.15210355987055016,19,14,14,1350,1400,SK8N.tsv
3,61,128,241,0.15885416666666666,28,21,12,1400,1450,SK8N.tsv
3,43,117,228,0.1225071225071225,18,17,8,1450,1500,SK8N.tsv
3,58,136,263,0.14215686274509803,21,11,26,1500,1550,SK8N.tsv
3,80,121,234,0.22038567493112948,27,21,32,1550,1600,SK8N.tsv
3,72,132,292,0.18181818181818182,34,34,4,1600,1650,SK8N.tsv
3,4,15,23,0.08888888888888889,2,2,0,1650,1656,SK8N.tsv
