speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,141,168,402,0.27976190476190477,47,52,42,0,50,S7JS.tsv
3,139,179,396,0.25884543761638734,48,47,44,50,100,S7JS.tsv
3,121,160,413,0.2520833333333333,30,51,40,100,150,S7JS.tsv
3,95,164,349,0.19308943089430894,38,40,17,150,200,S7JS.tsv
3,145,175,471,0.2761904761904762,48,52,45,200,250,S7JS.tsv
3,102,165,385,0.20606060606060606,42,27,33,250,300,S7JS.tsv
3,139,202,539,0.22937293729372937,54,53,32,300,350,S7JS.tsv
3,167,230,624,0.24202898550724639,64,72,31,350,400,S7JS.tsv
3,126,198,477,0.21212121212121213,28,47,51,400,450,S7JS.tsv
3,177,250,794,0.236,74,36,67,450,500,S7JS.tsv
3,154,166,433,0.3092369477911647,59,48,47,500,550,S7JS.tsv
3,166,203,577,0.27257799671592775,63,45,58,550,600,S7JS.tsv
3,167,188,529,0.29609929078014185,61,47,59,600,650,S7JS.tsv
3,124,188,444,0.2198581560283688,42,35,47,650,700,S7JS.tsv
3,148,273,772,0.1807081807081807,64,54,30,700,750,S7JS.tsv
3,143,188,430,0.25354609929078015,48,56,39,750,800,S7JS.tsv
3,32,103,184,0.10355987055016182,8,15,9,800,823,S7JS.tsv
