speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,140,183,461,0.2550091074681239,36,55,49,0,50,S6MQ.tsv
3,113,202,519,0.18646864686468648,31,47,35,50,100,S6MQ.tsv
3,108,171,371,0.21052631578947367,32,45,31,100,150,S6MQ.tsv
3,133,186,505,0.23835125448028674,22,54,57,150,200,S6MQ.tsv
3,136,179,475,0.2532588454376164,45,44,47,200,250,S6MQ.tsv
3,135,182,560,0.24725274725274726,19,60,56,250,300,S6MQ.tsv
3,131,183,511,0.23861566484517305,19,60,52,300,350,S6MQ.tsv
3,127,165,442,0.25656565656565655,39,44,44,350,400,S6MQ.tsv
3,99,144,296,0.22916666666666666,25,36,38,400,450,S6MQ.tsv
3,133,181,426,0.24493554327808473,31,50,52,450,500,S6MQ.tsv
3,140,153,461,0.30501089324618735,46,49,45,500,550,S6MQ.tsv
3,26,54,102,0.16049382716049382,10,12,4,550,565,S6MQ.tsv
