speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,77,157,363,0.16348195329087048,38,34,5,0,50,S5U8.tsv
3,88,150,386,0.19555555555555557,40,40,8,50,100,S5U8.tsv
3,116,172,444,0.2248062015503876,35,47,34,100,150,S5U8.tsv
3,153,179,549,0.2849162011173184,57,51,45,150,200,S5U8.tsv
3,97,139,399,0.23261390887290168,43,43,11,200,250,S5U8.tsv
3,60,122,398,0.16393442622950818,30,30,0,250,300,S5U8.tsv
3,100,135,424,0.24691358024691357,50,50,0,300,350,S5U8.tsv
3,70,150,497,0.15555555555555556,35,35,0,350,400,S5U8.tsv
3,40,134,364,0.09950248756218906,20,20,0,400,450,S5U8.tsv
3,82,156,435,0.1752136752136752,41,41,0,450,500,S5U8.tsv
3,48,156,484,0.10256410256410256,24,24,0,500,550,S5U8.tsv
3,94,170,505,0.1843137254901961,47,47,0,550,600,S5U8.tsv
3,68,149,383,0.15212527964205816,34,34,0,600,650,S5U8.tsv
3,64,141,415,0.15130023640661938,32,32,0,650,700,S5U8.tsv
3,48,119,318,0.13445378151260504,24,24,0,700,750,S5U8.tsv
3,70,151,370,0.1545253863134658,35,35,0,750,800,S5U8.tsv
3,68,150,405,0.1511111111111111,34,34,0,800,850,S5U8.tsv
3,86,172,478,0.16666666666666666,43,43,0,850,900,S5U8.tsv
3,98,193,590,0.1692573402417962,49,49,0,900,950,S5U8.tsv
3,12,139,378,0.02877697841726619,6,6,0,950,1000,S5U8.tsv
3,34,131,375,0.08651399491094147,17,17,0,1000,1050,S5U8.tsv
3,60,138,381,0.14492753623188406,30,30,0,1050,1100,S5U8.tsv
3,60,121,316,0.1652892561983471,30,30,0,1100,1150,S5U8.tsv
3,82,148,410,0.18468468468468469,41,41,0,1150,1200,S5U8.tsv
3,56,133,359,0.14035087719298245,28,28,0,1200,1250,S5U8.tsv
3,86,132,369,0.21717171717171718,43,43,0,1250,1300,S5U8.tsv
3,46,130,335,0.11794871794871795,23,23,0,1300,1348,S5U8.tsv
