speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,99,208,638,0.15865384615384615,16,45,38,0,50,S73U.tsv
3,96,209,537,0.15311004784688995,17,42,37,50,100,S73U.tsv
3,88,166,411,0.17670682730923695,27,39,22,100,150,S73U.tsv
3,108,253,863,0.1422924901185771,40,47,21,150,200,S73U.tsv
3,95,203,692,0.15599343185550082,21,38,36,200,250,S73U.tsv
3,93,189,547,0.164021164021164,46,46,1,250,300,S73U.tsv
3,124,183,460,0.22586520947176686,11,57,56,300,350,S73U.tsv
3,104,200,508,0.17333333333333334,0,52,52,350,400,S73U.tsv
3,82,175,519,0.15619047619047619,0,41,41,400,450,S73U.tsv
3,103,179,418,0.19180633147113593,17,45,41,450,500,S73U.tsv
3,97,132,335,0.24494949494949494,41,36,20,500,550,S73U.tsv
3,92,133,317,0.23057644110275688,21,34,37,550,600,S73U.tsv
3,61,126,264,0.16137566137566137,27,24,10,600,650,S73U.tsv
3,99,194,507,0.17010309278350516,39,44,16,650,700,S73U.tsv
3,112,174,468,0.21455938697318008,32,47,33,700,750,S73U.tsv
3,113,140,378,0.26904761904761904,47,49,17,750,800,S73U.tsv
3,97,149,370,0.21700223713646533,28,40,29,800,850,S73U.tsv
3,56,150,428,0.12444444444444444,13,25,18,850,900,S73U.tsv
3,100,160,436,0.20833333333333334,39,44,17,900,950,S73U.tsv
3,112,131,345,0.28498727735368956,47,21,44,950,1000,S73U.tsv
3,86,144,337,0.19907407407407407,43,0,43,1000,1050,S73U.tsv
3,117,159,383,0.24528301886792453,44,42,31,1050,1100,S73U.tsv
3,90,176,425,0.17045454545454544,33,41,16,1100,1150,S73U.tsv
3,58,151,400,0.1280353200883002,10,27,21,1150,1200,S73U.tsv
3,117,152,389,0.2565789473684211,35,49,33,1200,1250,S73U.tsv
3,118,176,501,0.22348484848484848,39,52,27,1250,1300,S73U.tsv
3,77,198,556,0.12962962962962962,23,35,19,1300,1350,S73U.tsv
3,112,188,433,0.19858156028368795,38,47,27,1350,1400,S73U.tsv
3,92,166,388,0.18473895582329317,43,44,5,1400,1450,S73U.tsv
3,12,72,126,0.05555555555555555,6,6,0,1450,1462,S73U.tsv
