speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,85,164,341,0.17276422764227642,30,28,27,0,50,ST7J.tsv
3,72,129,324,0.18604651162790697,0,36,36,50,100,ST7J.tsv
3,94,165,387,0.1898989898989899,0,47,47,100,150,ST7J.tsv
3,88,177,449,0.1657250470809793,0,44,44,150,200,ST7J.tsv
3,70,142,349,0.1643192488262911,0,35,35,200,250,ST7J.tsv
3,76,164,407,0.15447154471544716,0,38,38,250,300,ST7J.tsv
3,94,155,374,0.2021505376344086,7,41,46,300,350,ST7J.tsv
3,97,143,312,0.2261072261072261,35,32,30,350,400,ST7J.tsv
3,177,221,584,0.2669683257918552,63,59,55,400,450,ST7J.tsv
3,118,189,543,0.20811287477954143,34,48,36,450,500,ST7J.tsv
3,55,99,247,0.18518518518518517,1,27,27,500,550,ST7J.tsv
3,132,203,521,0.21674876847290642,34,52,46,550,600,ST7J.tsv
3,125,178,478,0.2340823970037453,52,54,19,600,650,ST7J.tsv
3,111,172,467,0.21511627906976744,50,45,16,650,700,ST7J.tsv
3,88,190,536,0.1543859649122807,44,44,0,700,750,ST7J.tsv
3,120,190,556,0.21052631578947367,57,53,10,750,800,ST7J.tsv
3,95,165,359,0.1919191919191919,21,41,33,800,850,ST7J.tsv
3,160,205,627,0.2601626016260163,56,61,43,850,900,ST7J.tsv
3,120,186,447,0.21505376344086022,13,52,55,900,943,ST7J.tsv
