speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,86,131,284,0.21882951653944022,21,34,31,0,50,SKZX.tsv
3,130,174,419,0.24904214559386972,46,40,44,50,100,SKZX.tsv
3,103,133,279,0.2581453634085213,39,35,29,100,150,SKZX.tsv
3,90,121,269,0.24793388429752067,32,30,28,150,200,SKZX.tsv
3,72,144,298,0.16666666666666666,31,11,30,200,250,SKZX.tsv
3,93,138,321,0.2246376811594203,33,35,25,250,300,SKZX.tsv
3,98,138,322,0.23671497584541062,21,41,36,300,350,SKZX.tsv
3,87,136,315,0.21323529411764705,30,28,29,350,400,SKZX.tsv
3,99,129,324,0.2558139534883721,41,22,36,400,450,SKZX.tsv
3,61,134,306,0.1517412935323383,28,30,3,450,500,SKZX.tsv
3,80,125,260,0.21333333333333335,36,37,7,500,550,SKZX.tsv
3,56,98,166,0.19047619047619047,23,19,14,550,580,SKZX.tsv
