speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,97,147,391,0.2199546485260771,11,43,43,0,50,SDHB.tsv
3,86,114,282,0.25146198830409355,28,30,28,50,100,SDHB.tsv
3,100,143,326,0.2331002331002331,36,33,31,100,150,SDHB.tsv
3,83,124,271,0.22311827956989247,23,31,29,150,200,SDHB.tsv
3,64,118,258,0.1807909604519774,12,24,28,200,250,SDHB.tsv
3,73,151,429,0.16114790286975716,1,36,36,250,300,SDHB.tsv
3,80,114,272,0.23391812865497075,16,33,31,300,350,SDHB.tsv
3,53,125,337,0.14133333333333334,2,26,25,350,400,SDHB.tsv
3,41,104,284,0.13141025641025642,6,18,17,400,450,SDHB.tsv
3,81,102,263,0.2647058823529412,18,28,35,450,500,SDHB.tsv
3,50,117,303,0.14245014245014245,17,20,13,500,550,SDHB.tsv
3,45,134,337,0.11194029850746269,1,22,22,550,600,SDHB.tsv
3,79,117,300,0.22507122507122507,9,34,36,600,650,SDHB.tsv
3,71,114,258,0.20760233918128654,20,29,22,650,700,SDHB.tsv
3,55,114,286,0.1608187134502924,17,23,15,700,750,SDHB.tsv
3,84,128,341,0.21875,21,30,33,750,800,SDHB.tsv
3,104,151,378,0.22958057395143489,20,40,44,800,850,SDHB.tsv
3,72,148,413,0.16216216216216217,8,33,31,850,900,SDHB.tsv
3,43,103,250,0.13915857605177995,3,20,20,900,950,SDHB.tsv
3,59,156,366,0.12606837606837606,1,29,29,950,1000,SDHB.tsv
3,89,141,369,0.21040189125295508,4,43,42,1000,1050,SDHB.tsv
3,78,120,284,0.21666666666666667,4,37,37,1050,1100,SDHB.tsv
3,65,107,302,0.20249221183800623,2,32,31,1100,1150,SDHB.tsv
3,88,131,315,0.22391857506361323,8,39,41,1150,1200,SDHB.tsv
3,103,130,316,0.2641025641025641,27,39,37,1200,1250,SDHB.tsv
3,74,113,290,0.2182890855457227,9,34,31,1250,1300,SDHB.tsv
3,67,151,439,0.1479028697571744,4,32,31,1300,1350,SDHB.tsv
3,81,128,279,0.2109375,25,23,33,1350,1400,SDHB.tsv
3,84,110,284,0.2545454545454545,26,24,34,1400,1450,SDHB.tsv
3,90,145,430,0.20689655172413793,14,38,38,1450,1500,SDHB.tsv
3,97,116,331,0.27873563218390807,37,22,38,1500,1550,SDHB.tsv
3,122,155,407,0.2623655913978495,26,52,44,1550,1600,SDHB.tsv
3,94,136,340,0.23039215686274508,29,31,34,1600,1650,SDHB.tsv
3,42,159,471,0.0880503144654088,0,21,21,1650,1700,SDHB.tsv
3,74,151,361,0.16335540838852097,3,35,36,1700,1750,SDHB.tsv
3,58,133,313,0.14536340852130325,0,29,29,1750,1800,SDHB.tsv
3,74,111,258,0.2222222222222222,15,27,32,1800,1850,SDHB.tsv
3,66,131,353,0.16793893129770993,11,26,29,1850,1900,SDHB.tsv
3,34,124,357,0.0913978494623656,2,15,17,1900,1950,SDHB.tsv
3,88,150,343,0.19555555555555557,15,35,38,1950,2000,SDHB.tsv
3,82,138,322,0.19806763285024154,12,33,37,2000,2050,SDHB.tsv
3,124,125,336,0.33066666666666666,43,34,47,2050,2100,SDHB.tsv
3,79,125,263,0.21066666666666667,18,34,27,2100,2150,SDHB.tsv
3,111,149,359,0.2483221476510067,10,51,50,2150,2200,SDHB.tsv
3,109,150,389,0.24222222222222223,10,50,49,2200,2250,SDHB.tsv
3,68,116,245,0.19540229885057472,8,31,29,2250,2300,SDHB.tsv
3,67,112,308,0.19940476190476192,5,30,32,2300,2350,SDHB.tsv
3,83,131,329,0.21119592875318066,2,41,40,2350,2400,SDHB.tsv
3,57,143,343,0.13286713286713286,11,25,21,2400,2450,SDHB.tsv
3,48,167,406,0.09580838323353294,16,21,11,2450,2500,SDHB.tsv
3,55,115,274,0.15942028985507245,6,25,24,2500,2550,SDHB.tsv
3,46,109,279,0.14067278287461774,16,15,15,2550,2600,SDHB.tsv
3,82,122,283,0.22404371584699453,22,34,26,2600,2650,SDHB.tsv
3,64,119,282,0.1792717086834734,13,26,25,2650,2700,SDHB.tsv
3,45,116,306,0.12931034482758622,13,19,13,2700,2750,SDHB.tsv
3,69,102,230,0.22549019607843138,21,27,21,2750,2800,SDHB.tsv
3,80,106,283,0.25157232704402516,40,0,40,2800,2850,SDHB.tsv
3,83,107,284,0.2585669781931464,18,30,35,2850,2900,SDHB.tsv
3,48,95,217,0.16842105263157894,10,19,19,2900,2950,SDHB.tsv
3,66,132,272,0.16666666666666666,25,24,17,2950,3000,SDHB.tsv
3,73,101,301,0.24092409240924093,29,28,16,3000,3050,SDHB.tsv
3,76,94,229,0.2695035460992908,16,28,32,3050,3100,SDHB.tsv
3,60,80,249,0.25,8,26,26,3100,3150,SDHB.tsv
3,95,135,344,0.2345679012345679,11,43,41,3150,3200,SDHB.tsv
3,104,134,342,0.25870646766169153,20,41,43,3200,3250,SDHB.tsv
3,97,135,340,0.23950617283950618,16,39,42,3250,3300,SDHB.tsv
3,63,127,297,0.16535433070866143,14,24,25,3300,3350,SDHB.tsv
3,64,114,271,0.1871345029239766,6,28,30,3350,3400,SDHB.tsv
3,50,96,203,0.1736111111111111,13,19,18,3400,3438,SDHB.tsv
