speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,124,228,0.12096774193548387,16,17,12,0,50,SKDP.tsv
3,78,136,304,0.19117647058823528,31,32,15,50,100,SKDP.tsv
3,94,133,285,0.23558897243107768,32,33,29,100,150,SKDP.tsv
3,75,153,294,0.16339869281045752,32,31,12,150,200,SKDP.tsv
3,87,143,288,0.20279720279720279,31,35,21,200,250,SKDP.tsv
3,72,130,295,0.18461538461538463,15,31,26,250,300,SKDP.tsv
3,63,120,250,0.175,24,22,17,300,350,SKDP.tsv
3,111,185,356,0.2,42,36,33,350,400,SKDP.tsv
3,106,200,492,0.17666666666666667,44,50,12,400,450,SKDP.tsv
3,77,191,419,0.1343804537521815,19,34,24,450,500,SKDP.tsv
3,82,165,389,0.16565656565656567,12,35,35,500,550,SKDP.tsv
3,58,123,273,0.15718157181571815,0,29,29,550,600,SKDP.tsv
3,64,141,295,0.15130023640661938,10,28,26,600,650,SKDP.tsv
3,52,156,354,0.1111111111111111,0,26,26,650,700,SKDP.tsv
3,107,158,384,0.22573839662447256,42,43,22,700,750,SKDP.tsv
3,0,5,5,0.0,0,0,0,750,753,SKDP.tsv
