speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,112,160,451,0.23333333333333334,48,20,44,0,50,S2PS.tsv
3,80,136,367,0.19607843137254902,36,9,35,50,100,S2PS.tsv
3,58,101,221,0.19141914191419143,22,19,17,100,150,S2PS.tsv
3,67,118,319,0.18926553672316385,32,2,33,150,200,S2PS.tsv
3,63,114,256,0.18421052631578946,26,9,28,200,250,S2PS.tsv
3,106,142,356,0.24882629107981222,39,29,38,250,300,S2PS.tsv
3,76,136,299,0.18627450980392157,31,19,26,300,350,S2PS.tsv
3,96,154,340,0.2077922077922078,42,20,34,350,400,S2PS.tsv
3,103,156,375,0.22008547008547008,46,11,46,400,450,S2PS.tsv
3,82,130,321,0.21025641025641026,40,3,39,450,500,S2PS.tsv
3,96,117,316,0.27350427350427353,34,28,34,500,550,S2PS.tsv
3,76,113,303,0.22418879056047197,29,16,31,550,600,S2PS.tsv
3,85,112,277,0.25297619047619047,37,14,34,600,650,S2PS.tsv
3,81,115,256,0.23478260869565218,35,38,8,650,700,S2PS.tsv
3,71,139,337,0.17026378896882494,34,2,35,700,750,S2PS.tsv
3,66,133,279,0.16541353383458646,25,16,25,750,800,S2PS.tsv
3,56,77,159,0.24242424242424243,21,18,17,800,835,S2PS.tsv
