speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,142,276,935,0.17149758454106281,71,71,0,0,50,S8CW.tsv
3,143,249,778,0.19143239625167335,59,53,31,50,100,S8CW.tsv
3,139,258,726,0.17958656330749354,59,50,30,100,150,S8CW.tsv
3,149,240,711,0.20694444444444443,61,38,50,150,200,S8CW.tsv
3,111,219,689,0.1689497716894977,47,40,24,200,250,S8CW.tsv
3,161,290,913,0.1850574712643678,80,80,1,250,300,S8CW.tsv
3,225,362,1287,0.20718232044198895,94,71,60,300,350,S8CW.tsv
3,169,245,743,0.22993197278911565,55,57,57,350,400,S8CW.tsv
3,142,261,957,0.18135376756066413,63,49,30,400,450,S8CW.tsv
3,225,330,1220,0.22727272727272727,96,81,48,450,500,S8CW.tsv
3,51,144,292,0.11805555555555555,25,25,1,500,529,S8CW.tsv
