speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,135,226,593,0.19911504424778761,56,58,21,0,50,SBCL.tsv
3,157,177,517,0.295668549905838,59,65,33,50,100,SBCL.tsv
3,121,152,388,0.26535087719298245,45,48,28,100,150,SBCL.tsv
3,122,162,472,0.25102880658436216,19,54,49,150,200,SBCL.tsv
3,129,142,450,0.3028169014084507,35,45,49,200,250,SBCL.tsv
3,140,157,438,0.29723991507430997,48,48,44,250,300,SBCL.tsv
3,127,136,345,0.3112745098039216,35,44,48,300,350,SBCL.tsv
3,73,153,392,0.15904139433551198,5,35,33,350,400,SBCL.tsv
3,119,158,397,0.2510548523206751,19,50,50,400,450,SBCL.tsv
3,120,175,531,0.22857142857142856,45,48,27,450,500,SBCL.tsv
3,42,186,429,0.07526881720430108,21,21,0,500,534,SBCL.tsv
