speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,100,171,464,0.1949317738791423,39,23,38,0,50,SJSQ.tsv
3,96,135,406,0.23703703703703705,37,37,22,50,100,SJSQ.tsv
3,102,137,462,0.24817518248175183,47,42,13,100,150,SJSQ.tsv
3,94,184,517,0.17028985507246377,47,47,0,150,200,SJSQ.tsv
3,62,147,411,0.14058956916099774,31,31,0,200,250,SJSQ.tsv
3,74,224,623,0.11011904761904762,31,27,16,250,300,SJSQ.tsv
3,29,285,716,0.03391812865497076,13,11,5,300,350,SJSQ.tsv
3,129,211,706,0.2037914691943128,56,49,24,350,400,SJSQ.tsv
3,70,195,636,0.11965811965811966,32,22,16,400,450,SJSQ.tsv
3,115,167,482,0.22954091816367264,45,33,37,450,500,SJSQ.tsv
3,128,171,464,0.24951267056530213,55,29,44,500,550,SJSQ.tsv
3,103,186,445,0.18458781362007168,41,23,39,550,600,SJSQ.tsv
3,94,157,439,0.19957537154989385,34,24,36,600,650,SJSQ.tsv
3,122,186,481,0.21863799283154123,45,35,42,650,700,SJSQ.tsv
3,140,193,534,0.24179620034542315,48,41,51,700,750,SJSQ.tsv
3,109,175,474,0.20761904761904762,44,26,39,750,800,SJSQ.tsv
3,124,156,415,0.26495726495726496,43,31,50,800,850,SJSQ.tsv
3,71,156,398,0.1517094017094017,14,27,30,850,900,SJSQ.tsv
3,102,205,568,0.16585365853658537,49,6,47,900,950,SJSQ.tsv
3,98,177,436,0.18455743879472694,37,21,40,950,1000,SJSQ.tsv
3,73,146,346,0.16666666666666666,22,20,31,1000,1030,SJSQ.tsv
