speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,142,400,0.1056338028169014,18,19,8,0,50,SNYG.tsv
3,99,124,304,0.2661290322580645,36,33,30,50,100,SNYG.tsv
3,108,149,382,0.24161073825503357,42,39,27,100,150,SNYG.tsv
3,81,138,332,0.1956521739130435,36,30,15,150,200,SNYG.tsv
3,63,151,446,0.1390728476821192,27,29,7,200,250,SNYG.tsv
3,89,167,382,0.17764471057884232,39,38,12,250,300,SNYG.tsv
3,100,164,405,0.2032520325203252,44,35,21,300,350,SNYG.tsv
3,70,160,428,0.14583333333333334,34,35,1,350,400,SNYG.tsv
3,81,145,379,0.18620689655172415,38,38,5,400,450,SNYG.tsv
3,82,126,317,0.21693121693121692,25,33,24,450,500,SNYG.tsv
3,17,157,444,0.036093418259023353,8,8,1,500,550,SNYG.tsv
3,71,136,311,0.17401960784313725,35,34,2,550,600,SNYG.tsv
3,57,130,302,0.14615384615384616,28,28,1,600,650,SNYG.tsv
3,61,109,291,0.18654434250764526,29,28,4,650,700,SNYG.tsv
3,69,159,387,0.14465408805031446,34,34,1,700,750,SNYG.tsv
3,81,121,270,0.2231404958677686,32,35,14,750,800,SNYG.tsv
3,77,120,290,0.21388888888888888,35,28,14,800,850,SNYG.tsv
3,62,123,320,0.16802168021680217,29,29,4,850,900,SNYG.tsv
3,89,151,356,0.19646799116997793,42,42,5,900,950,SNYG.tsv
3,78,156,400,0.16666666666666666,39,38,1,950,1000,SNYG.tsv
3,54,146,345,0.1232876712328767,23,24,7,1000,1050,SNYG.tsv
3,33,133,309,0.08270676691729323,16,16,1,1050,1100,SNYG.tsv
3,79,122,244,0.21584699453551912,36,36,7,1100,1150,SNYG.tsv
3,104,131,320,0.26463104325699743,35,43,26,1150,1200,SNYG.tsv
3,81,109,290,0.24770642201834864,29,27,25,1200,1250,SNYG.tsv
3,61,132,307,0.15404040404040403,29,29,3,1250,1300,SNYG.tsv
3,91,158,323,0.19198312236286919,38,34,19,1300,1350,SNYG.tsv
3,96,125,325,0.256,43,45,8,1350,1400,SNYG.tsv
3,86,128,270,0.22395833333333334,36,34,16,1400,1450,SNYG.tsv
3,76,157,449,0.1613588110403397,37,37,2,1450,1500,SNYG.tsv
3,59,117,302,0.16809116809116809,23,25,11,1500,1550,SNYG.tsv
3,86,138,351,0.20772946859903382,37,39,10,1550,1600,SNYG.tsv
3,76,130,327,0.19487179487179487,28,20,28,1600,1650,SNYG.tsv
3,71,93,233,0.25448028673835127,28,31,12,1650,1700,SNYG.tsv
3,84,105,297,0.26666666666666666,28,28,28,1700,1750,SNYG.tsv
3,75,112,278,0.22321428571428573,18,27,30,1750,1800,SNYG.tsv
3,91,129,283,0.2351421188630491,29,34,28,1800,1850,SNYG.tsv
3,90,132,321,0.22727272727272727,33,26,31,1850,1900,SNYG.tsv
3,62,109,240,0.18960244648318042,27,23,12,1900,1950,SNYG.tsv
3,103,134,347,0.2562189054726368,46,46,11,1950,2000,SNYG.tsv
3,83,93,288,0.2974910394265233,26,34,23,2000,2050,SNYG.tsv
3,88,136,336,0.21568627450980393,31,24,33,2050,2100,SNYG.tsv
3,62,98,228,0.2108843537414966,26,22,14,2100,2150,SNYG.tsv
3,82,123,373,0.2222222222222222,27,34,21,2150,2200,SNYG.tsv
3,83,143,382,0.19347319347319347,40,38,5,2200,2250,SNYG.tsv
3,51,151,357,0.11258278145695365,25,24,2,2250,2300,SNYG.tsv
3,70,126,278,0.18518518518518517,29,31,10,2300,2350,SNYG.tsv
3,89,136,283,0.2181372549019608,28,38,23,2350,2400,SNYG.tsv
3,59,166,466,0.11847389558232932,29,28,2,2400,2450,SNYG.tsv
3,75,141,361,0.1773049645390071,36,35,4,2450,2500,SNYG.tsv
3,98,124,284,0.26344086021505375,27,40,31,2500,2550,SNYG.tsv
3,64,104,220,0.20512820512820512,20,24,20,2550,2600,SNYG.tsv
3,67,100,212,0.22333333333333333,24,21,22,2600,2650,SNYG.tsv
3,79,111,260,0.23723723723723725,14,36,29,2650,2700,SNYG.tsv
3,2,17,19,0.0392156862745098,0,1,1,2700,2703,SNYG.tsv
