speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,99,145,349,0.22758620689655173,42,30,27,0,50,SCPR.tsv
3,102,209,569,0.16267942583732056,45,24,33,50,100,SCPR.tsv
3,137,180,412,0.2537037037037037,55,26,56,100,150,SCPR.tsv
3,131,177,461,0.24670433145009416,47,44,40,150,200,SCPR.tsv
3,133,176,430,0.2518939393939394,46,40,47,200,250,SCPR.tsv
3,106,163,399,0.2167689161554192,43,20,43,250,300,SCPR.tsv
3,116,148,369,0.26126126126126126,47,31,38,300,350,SCPR.tsv
3,138,203,567,0.22660098522167488,52,30,56,350,400,SCPR.tsv
3,139,173,400,0.2678227360308285,55,35,49,400,450,SCPR.tsv
3,146,171,545,0.28460038986354774,57,40,49,450,500,SCPR.tsv
3,86,187,470,0.1532976827094474,43,0,43,500,550,SCPR.tsv
3,106,183,433,0.1930783242258652,46,37,23,550,600,SCPR.tsv
3,117,195,556,0.2,53,52,12,600,650,SCPR.tsv
3,96,186,495,0.17204301075268819,48,47,1,650,700,SCPR.tsv
3,108,183,568,0.19672131147540983,54,54,0,700,750,SCPR.tsv
3,112,182,560,0.20512820512820512,56,56,0,750,800,SCPR.tsv
3,88,178,449,0.1647940074906367,44,44,0,800,850,SCPR.tsv
3,100,155,412,0.21505376344086022,50,50,0,850,900,SCPR.tsv
3,102,183,560,0.18579234972677597,51,51,0,900,950,SCPR.tsv
3,80,159,362,0.16771488469601678,40,40,0,950,975,SCPR.tsv
