speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,56,126,308,0.14814814814814814,28,28,0,0,50,SWWZ.tsv
3,104,184,509,0.18840579710144928,52,52,0,50,100,SWWZ.tsv
3,84,229,653,0.1222707423580786,42,42,0,100,150,SWWZ.tsv
3,98,204,564,0.16013071895424835,49,49,0,150,200,SWWZ.tsv
3,84,162,445,0.1728395061728395,42,42,0,200,250,SWWZ.tsv
3,104,185,464,0.1873873873873874,52,52,0,250,300,SWWZ.tsv
3,114,181,440,0.20994475138121546,57,57,0,300,350,SWWZ.tsv
3,88,152,403,0.19298245614035087,44,44,0,350,400,SWWZ.tsv
3,96,191,490,0.16753926701570682,48,48,0,400,450,SWWZ.tsv
3,114,179,419,0.2122905027932961,42,36,36,450,500,SWWZ.tsv
3,156,199,629,0.2613065326633166,65,29,62,500,550,SWWZ.tsv
3,111,161,378,0.22981366459627328,48,19,44,550,600,SWWZ.tsv
3,97,157,323,0.2059447983014862,37,30,30,600,650,SWWZ.tsv
3,113,147,362,0.2562358276643991,46,44,23,650,700,SWWZ.tsv
3,178,178,620,0.3333333333333333,70,67,41,700,750,SWWZ.tsv
3,109,144,382,0.2523148148148148,46,38,25,750,800,SWWZ.tsv
3,70,176,440,0.13257575757575757,31,14,25,800,850,SWWZ.tsv
3,117,165,466,0.23636363636363636,50,28,39,850,900,SWWZ.tsv
3,114,146,358,0.2602739726027397,39,35,40,900,950,SWWZ.tsv
3,113,159,365,0.23689727463312368,47,26,40,950,1000,SWWZ.tsv
3,89,132,291,0.22474747474747475,34,27,28,1000,1050,SWWZ.tsv
3,77,137,314,0.1873479318734793,33,26,18,1050,1100,SWWZ.tsv
3,85,174,381,0.16283524904214558,36,30,19,1100,1150,SWWZ.tsv
3,125,173,427,0.24084778420038536,49,36,40,1150,1200,SWWZ.tsv
3,103,143,356,0.2400932400932401,41,20,42,1200,1250,SWWZ.tsv
3,121,174,455,0.23180076628352492,49,41,31,1250,1300,SWWZ.tsv
3,134,141,430,0.31678486997635935,59,52,23,1300,1350,SWWZ.tsv
3,123,183,430,0.22404371584699453,45,50,28,1350,1400,SWWZ.tsv
3,133,175,411,0.25333333333333335,51,44,38,1400,1450,SWWZ.tsv
3,80,145,340,0.1839080459770115,39,5,36,1450,1500,SWWZ.tsv
3,119,133,396,0.2982456140350877,54,11,54,1500,1550,SWWZ.tsv
3,122,157,451,0.25902335456475584,52,20,50,1550,1600,SWWZ.tsv
3,115,160,439,0.23958333333333334,49,17,49,1600,1650,SWWZ.tsv
3,118,138,391,0.28502415458937197,46,35,37,1650,1700,SWWZ.tsv
3,108,192,555,0.1875,50,20,38,1700,1750,SWWZ.tsv
3,73,116,256,0.20977011494252873,34,26,13,1750,1800,SWWZ.tsv
3,131,209,610,0.20893141945773525,61,62,8,1800,1850,SWWZ.tsv
3,136,172,535,0.26356589147286824,55,59,22,1850,1900,SWWZ.tsv
3,106,159,427,0.2222222222222222,45,49,12,1900,1950,SWWZ.tsv
3,114,170,458,0.2235294117647059,45,40,29,1950,2000,SWWZ.tsv
3,118,161,417,0.2443064182194617,47,37,34,2000,2050,SWWZ.tsv
3,127,187,477,0.22638146167557932,44,34,49,2050,2100,SWWZ.tsv
3,136,203,447,0.2233169129720854,55,41,40,2100,2143,SWWZ.tsv
