speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,98,131,343,0.24936386768447838,22,39,37,0,50,SNZS.tsv
3,130,162,432,0.2674897119341564,45,35,50,50,100,SNZS.tsv
3,104,121,345,0.2865013774104683,27,40,37,100,150,SNZS.tsv
3,115,151,465,0.25386313465783666,23,48,44,150,200,SNZS.tsv
3,104,145,368,0.23908045977011494,40,37,27,200,250,SNZS.tsv
3,68,94,223,0.24113475177304963,24,21,23,250,279,SNZS.tsv
