speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,65,122,246,0.17759562841530055,27,11,27,0,50,S49V.tsv
3,54,113,229,0.1592920353982301,21,9,24,50,100,S49V.tsv
3,81,129,309,0.20930232558139536,24,27,30,100,150,S49V.tsv
3,60,165,407,0.12121212121212122,20,13,27,150,200,S49V.tsv
3,75,107,271,0.2336448598130841,28,23,24,200,250,S49V.tsv
3,63,81,190,0.25925925925925924,20,22,21,250,300,S49V.tsv
3,34,114,251,0.09941520467836257,13,8,13,300,350,S49V.tsv
3,44,100,220,0.14666666666666667,17,14,13,350,400,S49V.tsv
3,63,146,278,0.14383561643835616,28,10,25,400,450,S49V.tsv
3,64,182,474,0.11721611721611722,28,6,30,450,500,S49V.tsv
3,96,199,607,0.16080402010050251,27,28,41,500,550,S49V.tsv
3,86,124,309,0.23118279569892472,31,28,27,550,600,S49V.tsv
3,83,177,465,0.15630885122410546,38,6,39,600,650,S49V.tsv
3,57,149,361,0.12751677852348994,10,24,23,650,700,S49V.tsv
3,80,124,319,0.21505376344086022,16,31,33,700,750,S49V.tsv
3,71,151,383,0.15673289183222958,23,19,29,750,800,S49V.tsv
3,32,159,432,0.06708595387840671,11,8,13,800,850,S49V.tsv
3,74,159,382,0.15513626834381553,4,34,36,850,900,S49V.tsv
3,93,147,368,0.2108843537414966,28,30,35,900,950,S49V.tsv
3,59,176,525,0.11174242424242424,17,15,27,950,1000,S49V.tsv
3,71,122,360,0.19398907103825136,18,23,30,1000,1050,S49V.tsv
3,83,128,311,0.21614583333333334,23,27,33,1050,1100,S49V.tsv
3,87,116,292,0.25,35,24,28,1100,1150,S49V.tsv
3,81,131,304,0.20610687022900764,33,28,20,1150,1200,S49V.tsv
3,20,62,127,0.10752688172043011,4,7,9,1200,1219,S49V.tsv
