speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,95,123,284,0.25745257452574527,39,24,32,0,50,SVC7.tsv
3,78,159,388,0.16352201257861634,35,21,22,50,100,SVC7.tsv
3,70,100,193,0.23333333333333334,32,26,12,100,150,SVC7.tsv
3,104,166,420,0.20883534136546184,47,30,27,150,200,SVC7.tsv
3,86,107,260,0.26791277258566976,38,22,26,200,250,SVC7.tsv
3,70,125,253,0.18666666666666668,29,15,26,250,300,SVC7.tsv
3,72,118,283,0.2033898305084746,28,29,15,300,350,SVC7.tsv
3,107,116,297,0.3074712643678161,41,28,38,350,400,SVC7.tsv
3,83,124,275,0.22311827956989247,37,22,24,400,450,SVC7.tsv
3,77,118,237,0.2175141242937853,30,20,27,450,500,SVC7.tsv
3,83,129,307,0.2144702842377261,38,31,14,500,550,SVC7.tsv
3,68,107,229,0.2118380062305296,28,15,25,550,600,SVC7.tsv
3,96,120,270,0.26666666666666666,42,15,39,600,650,SVC7.tsv
3,58,88,202,0.2196969696969697,24,9,25,650,700,SVC7.tsv
3,79,121,305,0.21763085399449036,31,22,26,700,750,SVC7.tsv
3,85,171,500,0.16569200779727095,39,17,29,750,800,SVC7.tsv
3,39,105,184,0.12380952380952381,19,3,17,800,839,SVC7.tsv
