speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,111,145,410,0.25517241379310346,40,38,33,0,50,SK3P.tsv
3,102,141,356,0.24113475177304963,30,30,42,50,100,SK3P.tsv
3,105,136,393,0.25735294117647056,36,39,30,100,150,SK3P.tsv
3,173,219,633,0.2633181126331811,71,51,51,150,200,SK3P.tsv
3,107,144,356,0.24768518518518517,45,31,31,200,250,SK3P.tsv
3,120,243,855,0.1646090534979424,49,37,34,250,300,SK3P.tsv
3,105,142,358,0.24647887323943662,42,39,24,300,332,SK3P.tsv
