speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,75,129,284,0.1937984496124031,29,27,19,0,50,SKMV.tsv
3,139,180,522,0.2574074074074074,59,42,38,50,100,SKMV.tsv
3,95,192,584,0.16493055555555555,41,41,13,100,150,SKMV.tsv
3,150,219,713,0.228310502283105,44,62,44,150,200,SKMV.tsv
3,110,176,432,0.20833333333333334,41,39,30,200,250,SKMV.tsv
3,152,275,891,0.18424242424242424,70,13,69,250,300,SKMV.tsv
3,127,200,623,0.21166666666666667,51,49,27,300,350,SKMV.tsv
3,120,153,455,0.26143790849673204,42,39,39,350,400,SKMV.tsv
3,124,190,452,0.21754385964912282,47,46,31,400,450,SKMV.tsv
3,110,127,327,0.2887139107611549,39,46,25,450,493,SKMV.tsv
