speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,74,136,315,0.18137254901960784,37,37,0,0,50,SE88.tsv
3,70,174,439,0.13409961685823754,35,35,0,50,100,SE88.tsv
3,70,178,482,0.13108614232209737,35,35,0,100,150,SE88.tsv
3,94,166,399,0.18875502008032127,47,47,0,150,200,SE88.tsv
3,88,148,405,0.1981981981981982,44,44,0,200,250,SE88.tsv
3,86,165,354,0.17373737373737375,43,43,0,250,300,SE88.tsv
3,86,156,335,0.18376068376068377,34,34,18,300,350,SE88.tsv
3,75,179,345,0.13966480446927373,32,35,8,350,400,SE88.tsv
3,120,181,477,0.22099447513812154,37,36,47,400,450,SE88.tsv
3,72,129,237,0.18604651162790697,22,24,26,450,500,SE88.tsv
3,147,227,615,0.21585903083700442,58,63,26,500,550,SE88.tsv
3,72,133,320,0.18045112781954886,36,36,0,550,600,SE88.tsv
3,76,143,285,0.17715617715617715,33,32,11,600,650,SE88.tsv
3,108,168,380,0.21428571428571427,39,47,22,650,700,SE88.tsv
3,101,144,302,0.2337962962962963,42,40,19,700,750,SE88.tsv
3,120,110,306,0.36363636363636365,42,31,47,750,800,SE88.tsv
3,102,138,407,0.2463768115942029,51,51,0,800,850,SE88.tsv
3,92,204,502,0.1503267973856209,46,46,0,850,900,SE88.tsv
3,50,217,595,0.07680491551459294,25,25,0,900,950,SE88.tsv
3,110,185,589,0.1981981981981982,55,55,0,950,1000,SE88.tsv
3,78,177,396,0.14689265536723164,39,39,0,1000,1042,SE88.tsv
