speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,54,151,312,0.11920529801324503,27,27,0,0,50,S5MM.tsv
3,84,164,428,0.17073170731707318,42,42,0,50,100,S5MM.tsv
3,82,115,278,0.23768115942028986,33,34,15,100,150,S5MM.tsv
3,54,130,257,0.13846153846153847,27,27,0,150,200,S5MM.tsv
3,68,144,341,0.1574074074074074,34,34,0,200,250,S5MM.tsv
3,86,136,346,0.2107843137254902,43,43,0,250,300,S5MM.tsv
3,94,153,339,0.2047930283224401,47,47,0,300,350,S5MM.tsv
3,84,142,384,0.19718309859154928,42,42,0,350,400,S5MM.tsv
3,74,160,364,0.15416666666666667,37,37,0,400,450,S5MM.tsv
3,86,141,361,0.2033096926713948,43,43,0,450,500,S5MM.tsv
3,62,128,272,0.16145833333333334,31,31,0,500,550,S5MM.tsv
3,66,129,312,0.17054263565891473,33,33,0,550,600,S5MM.tsv
3,64,133,278,0.16040100250626566,32,32,0,600,650,S5MM.tsv
3,94,122,314,0.2568306010928962,47,47,0,650,700,S5MM.tsv
3,56,117,299,0.15954415954415954,28,28,0,700,750,S5MM.tsv
3,48,91,186,0.17582417582417584,24,24,0,750,800,S5MM.tsv
3,94,141,417,0.2222222222222222,47,47,0,800,850,S5MM.tsv
3,88,136,381,0.21568627450980393,23,38,27,850,900,S5MM.tsv
3,91,124,297,0.2446236559139785,25,41,25,900,950,S5MM.tsv
3,85,168,409,0.16865079365079366,26,41,18,950,1000,S5MM.tsv
3,94,129,293,0.24289405684754523,18,36,40,1000,1050,S5MM.tsv
3,42,86,150,0.16279069767441862,11,16,15,1050,1085,S5MM.tsv
