speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,99,114,314,0.2894736842105263,36,26,37,0,50,SJA5.tsv
3,94,117,301,0.2678062678062678,34,29,31,50,100,SJA5.tsv
3,84,116,275,0.2413793103448276,23,31,30,100,150,SJA5.tsv
3,89,102,281,0.2908496732026144,22,33,34,150,200,SJA5.tsv
3,74,105,318,0.23492063492063492,30,11,33,200,250,SJA5.tsv
3,93,115,347,0.26956521739130435,31,22,40,250,300,SJA5.tsv
3,79,108,277,0.24382716049382716,22,29,28,300,350,SJA5.tsv
3,85,136,304,0.20833333333333334,35,20,30,350,400,SJA5.tsv
3,116,179,514,0.21601489757914338,51,40,25,400,450,SJA5.tsv
3,87,163,468,0.17791411042944785,39,36,12,450,500,SJA5.tsv
3,79,169,468,0.15581854043392504,36,23,20,500,550,SJA5.tsv
3,86,150,357,0.19111111111111112,36,22,28,550,600,SJA5.tsv
3,88,126,293,0.2328042328042328,38,19,31,600,650,SJA5.tsv
3,124,170,495,0.24313725490196078,58,55,11,650,700,SJA5.tsv
3,89,145,363,0.2045977011494253,40,14,35,700,750,SJA5.tsv
3,27,63,98,0.14285714285714285,9,8,10,750,768,SJA5.tsv
