speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,88,241,1040,0.12171507607192254,28,39,21,0,50,SD2R.tsv
3,85,165,459,0.1717171717171717,9,37,39,50,100,SD2R.tsv
3,59,114,314,0.17251461988304093,5,28,26,100,150,SD2R.tsv
3,95,172,432,0.18410852713178294,7,42,46,150,200,SD2R.tsv
3,86,125,294,0.22933333333333333,24,25,37,200,250,SD2R.tsv
3,81,126,305,0.21428571428571427,24,26,31,250,300,SD2R.tsv
3,103,149,428,0.23042505592841164,44,11,48,300,350,SD2R.tsv
3,78,120,342,0.21666666666666667,31,15,32,350,400,SD2R.tsv
3,104,133,327,0.2606516290726817,32,36,36,400,450,SD2R.tsv
3,54,132,261,0.13636363636363635,4,25,25,450,500,SD2R.tsv
3,75,100,233,0.25,25,28,22,500,550,SD2R.tsv
3,57,93,223,0.20430107526881722,13,25,19,550,600,SD2R.tsv
3,49,128,303,0.12760416666666666,4,24,21,600,650,SD2R.tsv
3,81,148,333,0.18243243243243243,8,36,37,650,700,SD2R.tsv
3,71,99,212,0.23905723905723905,26,24,21,700,750,SD2R.tsv
3,81,113,262,0.23893805309734514,22,32,27,750,800,SD2R.tsv
3,61,84,199,0.24206349206349206,22,20,19,800,850,SD2R.tsv
3,66,100,279,0.22,19,24,23,850,900,SD2R.tsv
3,95,110,256,0.2878787878787879,31,27,37,900,950,SD2R.tsv
3,105,173,465,0.2023121387283237,23,39,43,950,1000,SD2R.tsv
3,122,132,371,0.30808080808080807,28,43,51,1000,1050,SD2R.tsv
3,97,155,389,0.2086021505376344,7,46,44,1050,1100,SD2R.tsv
3,94,183,461,0.17122040072859745,2,47,45,1100,1150,SD2R.tsv
3,86,158,416,0.18143459915611815,11,39,36,1150,1200,SD2R.tsv
3,95,136,273,0.23284313725490197,29,30,36,1200,1250,SD2R.tsv
3,112,170,418,0.2196078431372549,20,44,48,1250,1300,SD2R.tsv
3,100,165,460,0.20202020202020202,11,42,47,1300,1350,SD2R.tsv
3,54,127,354,0.14173228346456693,20,11,23,1350,1400,SD2R.tsv
3,75,103,236,0.24271844660194175,23,25,27,1400,1450,SD2R.tsv
3,95,133,312,0.23809523809523808,30,34,31,1450,1500,SD2R.tsv
3,72,135,416,0.17777777777777778,1,35,36,1500,1550,SD2R.tsv
3,105,138,357,0.2536231884057971,21,45,39,1550,1600,SD2R.tsv
3,117,165,493,0.23636363636363636,19,48,50,1600,1650,SD2R.tsv
3,92,147,335,0.20861678004535147,29,28,35,1650,1700,SD2R.tsv
3,101,130,305,0.258974358974359,38,30,33,1700,1750,SD2R.tsv
3,81,139,360,0.19424460431654678,32,14,35,1750,1800,SD2R.tsv
3,107,122,336,0.2923497267759563,42,19,46,1800,1850,SD2R.tsv
3,86,110,245,0.2606060606060606,25,36,25,1850,1900,SD2R.tsv
3,108,152,336,0.23684210526315788,25,41,42,1900,1950,SD2R.tsv
3,96,145,349,0.2206896551724138,15,40,41,1950,2000,SD2R.tsv
3,41,97,219,0.140893470790378,6,15,20,2000,2050,SD2R.tsv
3,81,131,313,0.20610687022900764,13,37,31,2050,2100,SD2R.tsv
3,89,144,334,0.20601851851851852,26,39,24,2100,2150,SD2R.tsv
3,85,135,346,0.20987654320987653,23,29,33,2150,2200,SD2R.tsv
3,94,122,326,0.2568306010928962,25,29,40,2200,2250,SD2R.tsv
3,64,120,280,0.17777777777777778,20,17,27,2250,2300,SD2R.tsv
3,6,25,35,0.08,0,3,3,2300,2308,SD2R.tsv
