speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,83,137,315,0.20194647201946472,33,31,19,0,50,S527.tsv
3,107,140,372,0.25476190476190474,50,50,7,50,100,S527.tsv
3,103,137,347,0.25060827250608275,43,40,20,100,150,S527.tsv
3,111,166,438,0.22289156626506024,43,32,36,150,200,S527.tsv
3,104,146,331,0.2374429223744292,44,31,29,200,250,S527.tsv
3,105,149,415,0.2348993288590604,46,33,26,250,300,S527.tsv
3,108,177,478,0.2033898305084746,48,31,29,300,350,S527.tsv
3,92,159,409,0.1928721174004193,38,38,16,350,400,S527.tsv
3,67,154,326,0.14502164502164502,30,17,20,400,450,S527.tsv
3,97,149,393,0.21700223713646533,37,37,23,450,500,S527.tsv
3,131,180,541,0.24259259259259258,54,40,37,500,550,S527.tsv
3,131,181,574,0.24125230202578268,53,34,44,550,600,S527.tsv
3,100,104,294,0.32051282051282054,36,39,25,600,650,S527.tsv
3,71,155,324,0.15268817204301074,29,22,20,650,700,S527.tsv
3,131,189,481,0.2310405643738977,48,45,38,700,750,S527.tsv
3,104,174,428,0.19923371647509577,44,32,28,750,800,S527.tsv
3,100,127,355,0.26246719160104987,48,44,8,800,850,S527.tsv
3,58,141,347,0.13711583924349882,25,17,16,850,900,S527.tsv
3,68,133,395,0.17042606516290726,29,14,25,900,950,S527.tsv
3,95,189,494,0.1675485008818342,40,31,24,950,1000,S527.tsv
3,76,97,241,0.2611683848797251,33,20,23,1000,1038,S527.tsv
