speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,70,158,377,0.14767932489451477,35,35,0,0,50,SUNR.tsv
3,102,196,526,0.17346938775510204,51,51,0,50,100,SUNR.tsv
3,132,197,571,0.2233502538071066,66,66,0,100,150,SUNR.tsv
3,78,212,652,0.12264150943396226,39,39,0,150,200,SUNR.tsv
3,174,276,953,0.21014492753623187,87,87,0,200,250,SUNR.tsv
3,104,189,507,0.18342151675485008,52,52,0,250,300,SUNR.tsv
3,128,236,586,0.1807909604519774,64,64,0,300,350,SUNR.tsv
3,100,244,691,0.1366120218579235,48,46,6,350,400,SUNR.tsv
3,93,159,398,0.1949685534591195,16,40,37,400,450,SUNR.tsv
3,198,226,689,0.2920353982300885,59,82,57,450,500,SUNR.tsv
3,108,185,558,0.1945945945945946,54,54,0,500,550,SUNR.tsv
3,166,206,623,0.2686084142394822,83,83,0,550,600,SUNR.tsv
3,108,170,368,0.21176470588235294,40,37,31,600,650,SUNR.tsv
3,102,165,343,0.20606060606060606,40,25,37,650,700,SUNR.tsv
3,110,152,373,0.2412280701754386,40,34,36,700,743,SUNR.tsv
