speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,83,162,427,0.17078189300411523,28,36,19,0,50,SXCB.tsv
3,204,270,1036,0.2518518518518518,35,83,86,50,100,SXCB.tsv
3,174,275,937,0.2109090909090909,16,76,82,100,150,SXCB.tsv
3,124,192,504,0.2152777777777778,34,50,40,150,200,SXCB.tsv
3,157,201,596,0.2603648424543947,46,55,56,200,250,SXCB.tsv
3,155,247,732,0.20917678812415655,49,46,60,250,300,SXCB.tsv
3,166,198,679,0.27946127946127947,55,43,68,300,350,SXCB.tsv
3,150,200,691,0.25,44,47,59,350,400,SXCB.tsv
3,161,212,599,0.2531446540880503,53,52,56,400,450,SXCB.tsv
3,121,181,443,0.22283609576427257,46,31,44,450,500,SXCB.tsv
3,146,237,834,0.20534458509142053,38,59,49,500,550,SXCB.tsv
3,226,326,1196,0.2310838445807771,81,74,71,550,600,SXCB.tsv
3,230,245,866,0.3129251700680272,71,70,89,600,650,SXCB.tsv
3,118,167,391,0.23552894211576847,45,40,33,650,700,SXCB.tsv
3,104,182,512,0.19047619047619047,48,49,7,700,750,SXCB.tsv
3,86,127,313,0.22572178477690288,34,21,31,750,800,SXCB.tsv
3,122,160,424,0.25416666666666665,49,27,46,800,850,SXCB.tsv
3,156,171,486,0.30409356725146197,36,58,62,850,900,SXCB.tsv
3,93,212,617,0.14622641509433962,30,42,21,900,950,SXCB.tsv
3,181,250,728,0.24133333333333334,61,59,61,950,1000,SXCB.tsv
3,148,213,613,0.23161189358372458,44,51,53,1000,1050,SXCB.tsv
3,135,169,478,0.26627218934911245,49,46,40,1050,1100,SXCB.tsv
3,144,178,436,0.2696629213483146,53,49,42,1100,1150,SXCB.tsv
3,139,165,411,0.2808080808080808,36,51,52,1150,1200,SXCB.tsv
3,153,229,907,0.22270742358078602,4,74,75,1200,1250,SXCB.tsv
3,202,258,1129,0.26098191214470284,9,97,96,1250,1300,SXCB.tsv
3,150,191,595,0.2617801047120419,33,56,61,1300,1350,SXCB.tsv
3,178,250,696,0.23733333333333334,42,66,70,1350,1400,SXCB.tsv
3,154,206,623,0.24919093851132687,44,44,66,1400,1450,SXCB.tsv
3,28,57,89,0.16374269005847952,10,6,12,1450,1468,SXCB.tsv
