speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,194,329,1201,0.19655521783181357,97,97,0,0,50,S8X7.tsv
3,183,310,1017,0.1967741935483871,91,91,1,50,100,S8X7.tsv
3,192,257,800,0.2490272373540856,76,76,40,100,150,S8X7.tsv
3,130,180,492,0.24074074074074073,46,45,39,150,200,S8X7.tsv
3,135,246,789,0.18292682926829268,48,35,52,200,250,S8X7.tsv
3,257,310,1053,0.2763440860215054,76,99,82,250,300,S8X7.tsv
3,107,183,500,0.19489981785063754,43,16,48,300,350,S8X7.tsv
3,145,216,566,0.22376543209876543,46,54,45,350,400,S8X7.tsv
3,104,163,391,0.21267893660531698,37,30,37,400,450,S8X7.tsv
3,100,160,434,0.20833333333333334,32,39,29,450,500,S8X7.tsv
3,112,168,346,0.2222222222222222,18,50,44,500,550,S8X7.tsv
3,89,232,790,0.1278735632183908,1,44,44,550,600,S8X7.tsv
3,136,164,457,0.2764227642276423,50,47,39,600,650,S8X7.tsv
3,129,189,504,0.2275132275132275,29,50,50,650,700,S8X7.tsv
3,115,163,432,0.23517382413087934,42,22,51,700,750,S8X7.tsv
3,126,180,509,0.23333333333333334,42,47,37,750,800,S8X7.tsv
3,124,187,512,0.22103386809269163,44,43,37,800,850,S8X7.tsv
3,117,193,534,0.20207253886010362,43,47,27,850,900,S8X7.tsv
3,140,268,974,0.17412935323383086,48,63,29,900,950,S8X7.tsv
3,122,223,653,0.18236173393124067,53,53,16,950,1000,S8X7.tsv
3,212,391,1519,0.18073316283034954,102,100,10,1000,1050,S8X7.tsv
3,158,273,815,0.19291819291819293,61,68,29,1050,1100,S8X7.tsv
3,98,168,357,0.19444444444444445,35,40,23,1100,1150,S8X7.tsv
3,118,183,469,0.21493624772313297,43,48,27,1150,1200,S8X7.tsv
3,157,234,622,0.22364672364672364,57,69,31,1200,1250,S8X7.tsv
3,147,192,568,0.2552083333333333,32,61,54,1250,1300,S8X7.tsv
3,155,252,805,0.20502645502645503,49,65,41,1300,1350,S8X7.tsv
3,132,216,672,0.2037037037037037,15,58,59,1350,1400,S8X7.tsv
3,25,49,74,0.17006802721088435,6,12,7,1400,1410,S8X7.tsv
