speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,128,207,572,0.20611916264090177,58,56,14,0,50,SM8P.tsv
3,120,209,591,0.19138755980861244,56,58,6,50,100,SM8P.tsv
3,106,200,577,0.17666666666666667,49,43,14,100,150,SM8P.tsv
3,102,173,426,0.19653179190751446,41,21,40,150,200,SM8P.tsv
3,120,201,713,0.19900497512437812,59,57,4,200,250,SM8P.tsv
3,164,223,722,0.24514200298953662,70,72,22,250,300,SM8P.tsv
3,119,196,538,0.20238095238095238,45,32,42,300,350,SM8P.tsv
3,147,178,480,0.2752808988764045,59,55,33,350,400,SM8P.tsv
3,136,244,729,0.18579234972677597,65,66,5,400,450,SM8P.tsv
3,121,182,535,0.2216117216117216,54,54,13,450,500,SM8P.tsv
3,138,168,480,0.27380952380952384,33,56,49,500,550,SM8P.tsv
3,139,189,593,0.24514991181657847,24,58,57,550,600,SM8P.tsv
3,86,208,535,0.13782051282051283,38,33,15,600,650,SM8P.tsv
3,96,239,716,0.13389121338912133,48,48,0,650,700,SM8P.tsv
3,56,199,612,0.09380234505862646,28,28,0,700,750,SM8P.tsv
3,83,181,486,0.15285451197053407,39,39,5,750,800,SM8P.tsv
3,132,240,696,0.18333333333333332,63,63,6,800,850,SM8P.tsv
3,143,250,774,0.19066666666666668,67,69,7,850,900,SM8P.tsv
3,136,243,820,0.18655692729766804,68,68,0,900,950,SM8P.tsv
3,138,214,638,0.21495327102803738,69,69,0,950,999,SM8P.tsv
