speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,111,169,400,0.21893491124260356,45,39,27,0,50,SC8H.tsv
3,113,167,381,0.22554890219560877,31,42,40,50,100,SC8H.tsv
3,87,112,275,0.25892857142857145,29,26,32,100,150,SC8H.tsv
3,93,156,309,0.1987179487179487,32,34,27,150,200,SC8H.tsv
3,79,120,251,0.21944444444444444,31,31,17,200,250,SC8H.tsv
3,77,133,258,0.19298245614035087,26,29,22,250,300,SC8H.tsv
3,137,204,515,0.2238562091503268,54,31,52,300,350,SC8H.tsv
3,80,164,374,0.16260162601626016,37,6,37,350,400,SC8H.tsv
3,78,154,340,0.16883116883116883,26,26,26,400,450,SC8H.tsv
3,126,162,448,0.25925925925925924,50,21,55,450,500,SC8H.tsv
3,102,165,341,0.20606060606060606,40,26,36,500,550,SC8H.tsv
3,73,260,769,0.09358974358974359,12,34,27,550,600,SC8H.tsv
3,121,210,530,0.19206349206349208,44,45,32,600,650,SC8H.tsv
3,122,151,400,0.2693156732891832,40,35,47,650,700,SC8H.tsv
3,69,182,442,0.12637362637362637,12,30,27,700,750,SC8H.tsv
3,102,196,479,0.17346938775510204,38,44,20,750,800,SC8H.tsv
3,22,46,69,0.15942028985507245,0,11,11,800,813,SC8H.tsv
