speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,124,158,403,0.2616033755274262,53,42,29,0,50,SC67.tsv
3,106,176,524,0.20075757575757575,21,42,43,50,100,SC67.tsv
3,154,160,510,0.32083333333333336,49,52,53,100,150,SC67.tsv
3,110,164,565,0.22357723577235772,25,39,46,150,200,SC67.tsv
3,114,123,392,0.3089430894308943,43,29,42,200,250,SC67.tsv
3,88,130,296,0.22564102564102564,29,26,33,250,300,SC67.tsv
3,98,143,419,0.22843822843822845,34,24,40,300,350,SC67.tsv
3,115,160,432,0.23958333333333334,43,29,43,350,400,SC67.tsv
3,116,153,464,0.25272331154684097,34,36,46,400,450,SC67.tsv
3,88,173,515,0.16955684007707128,38,13,37,450,500,SC67.tsv
3,137,188,581,0.2429078014184397,41,49,47,500,550,SC67.tsv
3,98,171,549,0.19103313840155944,14,45,39,550,600,SC67.tsv
3,109,184,532,0.19746376811594202,39,47,23,600,650,SC67.tsv
3,102,178,490,0.19101123595505617,25,41,36,650,700,SC67.tsv
3,102,147,479,0.23129251700680273,42,15,45,700,750,SC67.tsv
3,125,144,474,0.28935185185185186,30,47,48,750,800,SC67.tsv
3,141,161,475,0.2919254658385093,43,47,51,800,850,SC67.tsv
3,137,158,404,0.2890295358649789,41,54,42,850,900,SC67.tsv
3,122,152,414,0.2675438596491228,49,27,46,900,950,SC67.tsv
3,116,175,676,0.22095238095238096,49,15,52,950,1000,SC67.tsv
3,140,181,633,0.2578268876611418,39,53,48,1000,1050,SC67.tsv
3,82,134,316,0.20398009950248755,7,37,38,1050,1100,SC67.tsv
3,67,152,378,0.14692982456140352,6,31,30,1100,1150,SC67.tsv
3,102,135,342,0.2518518518518518,29,39,34,1150,1200,SC67.tsv
3,90,127,381,0.23622047244094488,25,30,35,1200,1250,SC67.tsv
3,101,123,383,0.27371273712737126,37,26,38,1250,1300,SC67.tsv
3,121,173,514,0.23314065510597304,41,37,43,1300,1350,SC67.tsv
3,100,126,365,0.26455026455026454,30,34,36,1350,1400,SC67.tsv
3,116,158,382,0.24472573839662448,39,34,43,1400,1450,SC67.tsv
3,75,157,371,0.1592356687898089,32,12,31,1450,1500,SC67.tsv
3,97,193,446,0.16753022452504318,39,20,38,1500,1550,SC67.tsv
3,100,136,408,0.24509803921568626,37,27,36,1550,1600,SC67.tsv
3,99,136,358,0.2426470588235294,39,28,32,1600,1650,SC67.tsv
3,108,133,369,0.2706766917293233,37,35,36,1650,1700,SC67.tsv
3,107,139,332,0.2565947242206235,35,40,32,1700,1750,SC67.tsv
3,96,143,382,0.22377622377622378,32,27,37,1750,1800,SC67.tsv
3,91,126,312,0.24074074074074073,20,34,37,1800,1850,SC67.tsv
3,85,126,255,0.22486772486772486,27,30,28,1850,1887,SC67.tsv
