speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,102,135,350,0.2518518518518518,35,39,28,0,50,SKBN.tsv
3,82,128,276,0.21354166666666666,31,23,28,50,100,SKBN.tsv
3,87,136,294,0.21323529411764705,35,23,29,100,150,SKBN.tsv
3,111,157,389,0.2356687898089172,45,32,34,150,200,SKBN.tsv
3,97,152,330,0.21271929824561403,32,30,35,200,250,SKBN.tsv
3,64,81,206,0.26337448559670784,20,18,26,250,300,SKBN.tsv
3,89,125,258,0.23733333333333334,28,31,30,300,350,SKBN.tsv
3,88,126,294,0.2328042328042328,34,38,16,350,400,SKBN.tsv
3,69,125,261,0.184,31,26,12,400,450,SKBN.tsv
3,2,12,13,0.05555555555555555,0,1,1,450,453,SKBN.tsv
