speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,96,149,326,0.21476510067114093,33,37,26,0,50,S7GJ.tsv
3,113,162,368,0.23251028806584362,36,42,35,50,100,S7GJ.tsv
3,90,153,338,0.19607843137254902,32,37,21,100,150,S7GJ.tsv
3,121,174,422,0.23180076628352492,41,39,41,150,200,S7GJ.tsv
3,81,153,284,0.17647058823529413,23,29,29,200,250,S7GJ.tsv
3,93,169,339,0.1834319526627219,19,39,35,250,300,S7GJ.tsv
3,72,145,314,0.16551724137931034,0,36,36,300,350,S7GJ.tsv
3,99,160,323,0.20625,21,42,36,350,400,S7GJ.tsv
3,92,179,377,0.1713221601489758,37,42,13,400,450,S7GJ.tsv
3,48,147,313,0.10884353741496598,21,17,10,450,500,S7GJ.tsv
3,124,230,765,0.17971014492753623,46,55,23,500,550,S7GJ.tsv
3,75,162,470,0.15432098765432098,19,34,22,550,600,S7GJ.tsv
3,89,176,474,0.16856060606060605,35,34,20,600,650,S7GJ.tsv
3,137,200,578,0.22833333333333333,51,61,25,650,700,S7GJ.tsv
3,113,169,381,0.22287968441814596,36,38,39,700,750,S7GJ.tsv
3,137,172,461,0.2655038759689923,48,47,42,750,800,S7GJ.tsv
3,62,171,424,0.12085769980506822,4,28,30,800,850,S7GJ.tsv
3,88,141,284,0.20803782505910165,33,27,28,850,900,S7GJ.tsv
3,98,156,346,0.2094017094017094,35,36,27,900,950,S7GJ.tsv
3,73,126,267,0.1931216931216931,27,28,18,950,1000,S7GJ.tsv
3,80,135,298,0.19753086419753085,34,30,16,1000,1050,S7GJ.tsv
3,73,134,257,0.18159203980099503,22,26,25,1050,1100,S7GJ.tsv
3,119,144,308,0.27546296296296297,40,40,39,1100,1150,S7GJ.tsv
3,87,152,310,0.19078947368421054,29,33,25,1150,1200,S7GJ.tsv
3,91,178,436,0.1704119850187266,37,23,31,1200,1250,S7GJ.tsv
3,98,171,365,0.19103313840155944,35,22,41,1250,1300,S7GJ.tsv
3,102,148,357,0.22972972972972974,36,30,36,1300,1350,S7GJ.tsv
3,83,125,279,0.22133333333333333,35,21,27,1350,1400,S7GJ.tsv
3,97,143,321,0.2261072261072261,26,38,33,1400,1450,S7GJ.tsv
3,101,149,363,0.22595078299776286,17,41,43,1450,1500,S7GJ.tsv
3,72,128,272,0.1875,20,28,24,1500,1550,S7GJ.tsv
3,93,156,347,0.1987179487179487,39,36,18,1550,1600,S7GJ.tsv
3,87,170,392,0.17058823529411765,33,30,24,1600,1650,S7GJ.tsv
3,102,181,386,0.1878453038674033,44,33,25,1650,1700,S7GJ.tsv
3,116,172,400,0.2248062015503876,43,40,33,1700,1750,S7GJ.tsv
3,123,179,451,0.22905027932960895,43,44,36,1750,1800,S7GJ.tsv
3,99,131,344,0.25190839694656486,45,12,42,1800,1850,S7GJ.tsv
3,105,153,377,0.22875816993464052,44,39,22,1850,1900,S7GJ.tsv
3,86,172,394,0.16666666666666666,43,43,0,1900,1950,S7GJ.tsv
3,98,151,348,0.2163355408388521,42,44,12,1950,2000,S7GJ.tsv
3,76,125,249,0.20266666666666666,35,32,9,2000,2050,S7GJ.tsv
3,70,168,379,0.1388888888888889,35,35,0,2050,2100,S7GJ.tsv
3,80,172,398,0.15503875968992248,40,40,0,2100,2150,S7GJ.tsv
3,88,177,376,0.1657250470809793,44,44,0,2150,2200,S7GJ.tsv
3,74,156,301,0.1581196581196581,37,37,0,2200,2250,S7GJ.tsv
3,56,112,253,0.16666666666666666,28,28,0,2250,2300,S7GJ.tsv
3,90,173,364,0.17341040462427745,45,45,0,2300,2350,S7GJ.tsv
3,84,167,412,0.16766467065868262,42,42,0,2350,2400,S7GJ.tsv
3,90,141,273,0.2127659574468085,45,45,0,2400,2450,S7GJ.tsv
3,98,161,375,0.2028985507246377,49,49,0,2450,2500,S7GJ.tsv
3,56,132,307,0.1414141414141414,28,28,0,2500,2550,S7GJ.tsv
3,90,152,352,0.19736842105263158,45,45,0,2550,2600,S7GJ.tsv
3,62,135,307,0.15308641975308643,31,31,0,2600,2650,S7GJ.tsv
3,60,132,298,0.15151515151515152,30,30,0,2650,2700,S7GJ.tsv
3,100,173,396,0.1926782273603083,50,50,0,2700,2750,S7GJ.tsv
3,102,172,375,0.19767441860465115,51,51,0,2750,2800,S7GJ.tsv
3,112,163,368,0.22903885480572597,56,56,0,2800,2850,S7GJ.tsv
3,112,169,445,0.22090729783037474,56,56,0,2850,2900,S7GJ.tsv
3,74,165,356,0.1494949494949495,37,37,0,2900,2950,S7GJ.tsv
3,78,260,956,0.1,39,39,0,2950,3000,S7GJ.tsv
3,104,207,745,0.16747181964573268,52,52,0,3000,3050,S7GJ.tsv
3,108,223,702,0.16143497757847533,54,54,0,3050,3100,S7GJ.tsv
3,76,144,326,0.17592592592592593,38,38,0,3100,3150,S7GJ.tsv
3,64,145,281,0.1471264367816092,32,32,0,3150,3200,S7GJ.tsv
3,68,168,425,0.1349206349206349,34,34,0,3200,3250,S7GJ.tsv
3,92,167,436,0.18363273453093812,46,46,0,3250,3300,S7GJ.tsv
3,86,167,400,0.17165668662674652,43,43,0,3300,3350,S7GJ.tsv
3,44,170,411,0.08627450980392157,22,22,0,3350,3400,S7GJ.tsv
3,76,214,629,0.11838006230529595,38,38,0,3400,3450,S7GJ.tsv
3,98,192,457,0.1701388888888889,49,49,0,3450,3500,S7GJ.tsv
3,92,201,555,0.15257048092868988,46,46,0,3500,3550,S7GJ.tsv
