speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,127,157,392,0.26963906581740976,44,41,42,0,50,SL8N.tsv
3,112,149,345,0.2505592841163311,24,41,47,50,100,SL8N.tsv
3,31,124,336,0.08333333333333333,8,13,10,100,150,SL8N.tsv
3,86,159,383,0.18029350104821804,10,39,37,150,200,SL8N.tsv
3,136,178,487,0.2546816479400749,16,62,58,200,250,SL8N.tsv
3,64,180,530,0.11851851851851852,1,32,31,250,300,SL8N.tsv
3,73,166,450,0.1465863453815261,1,36,36,300,350,SL8N.tsv
3,105,178,501,0.19662921348314608,9,48,48,350,400,SL8N.tsv
3,116,121,377,0.31955922865013775,23,49,44,400,450,SL8N.tsv
3,121,156,436,0.25854700854700857,19,52,50,450,500,SL8N.tsv
3,128,170,520,0.25098039215686274,26,50,52,500,550,SL8N.tsv
3,96,133,328,0.24060150375939848,31,23,42,550,600,SL8N.tsv
3,128,193,590,0.22107081174438686,27,56,45,600,650,SL8N.tsv
3,91,178,585,0.1704119850187266,10,40,41,650,700,SL8N.tsv
3,126,216,676,0.19444444444444445,11,58,57,700,750,SL8N.tsv
3,108,170,477,0.21176470588235294,7,50,51,750,800,SL8N.tsv
3,90,134,418,0.22388059701492538,11,41,38,800,850,SL8N.tsv
3,94,154,434,0.20346320346320346,9,42,43,850,900,SL8N.tsv
3,69,145,384,0.15862068965517243,2,33,34,900,950,SL8N.tsv
3,118,157,386,0.2505307855626327,34,43,41,950,1000,SL8N.tsv
3,106,143,414,0.24708624708624707,13,46,47,1000,1050,SL8N.tsv
3,60,132,363,0.15151515151515152,0,30,30,1050,1100,SL8N.tsv
3,85,112,329,0.25297619047619047,12,36,37,1100,1150,SL8N.tsv
3,105,117,336,0.29914529914529914,30,37,38,1150,1200,SL8N.tsv
3,95,155,379,0.20430107526881722,15,41,39,1200,1250,SL8N.tsv
3,112,135,394,0.2765432098765432,23,47,42,1250,1300,SL8N.tsv
3,79,138,354,0.19082125603864733,6,37,36,1300,1350,SL8N.tsv
3,91,177,451,0.1713747645951036,5,43,43,1350,1400,SL8N.tsv
3,95,211,569,0.1500789889415482,6,46,43,1400,1450,SL8N.tsv
3,68,150,416,0.1511111111111111,1,34,33,1450,1500,SL8N.tsv
3,100,125,302,0.26666666666666666,30,34,36,1500,1550,SL8N.tsv
3,49,149,394,0.10961968680089486,12,22,15,1550,1600,SL8N.tsv
3,121,136,350,0.2965686274509804,44,46,31,1600,1650,SL8N.tsv
3,100,133,312,0.2506265664160401,32,41,27,1650,1700,SL8N.tsv
3,80,121,275,0.22038567493112948,25,31,24,1700,1750,SL8N.tsv
3,93,135,302,0.22962962962962963,25,37,31,1750,1800,SL8N.tsv
3,93,141,335,0.2198581560283688,33,37,23,1800,1850,SL8N.tsv
3,76,133,340,0.19047619047619047,25,30,21,1850,1900,SL8N.tsv
3,109,121,300,0.3002754820936639,32,41,36,1900,1950,SL8N.tsv
3,95,120,280,0.2638888888888889,32,31,32,1950,2000,SL8N.tsv
3,118,143,368,0.27505827505827507,39,34,45,2000,2050,SL8N.tsv
3,105,158,374,0.22151898734177214,22,42,41,2050,2100,SL8N.tsv
3,92,127,264,0.24146981627296588,20,34,38,2100,2150,SL8N.tsv
3,104,137,349,0.25304136253041365,32,41,31,2150,2200,SL8N.tsv
3,99,121,292,0.2727272727272727,31,34,34,2200,2250,SL8N.tsv
3,117,124,286,0.31451612903225806,38,40,39,2250,2300,SL8N.tsv
3,84,135,298,0.2074074074074074,19,36,29,2300,2350,SL8N.tsv
3,95,136,391,0.23284313725490197,19,39,37,2350,2400,SL8N.tsv
3,106,150,415,0.23555555555555555,26,37,43,2400,2450,SL8N.tsv
3,89,140,335,0.2119047619047619,26,36,27,2450,2500,SL8N.tsv
3,89,117,288,0.2535612535612536,29,33,27,2500,2550,SL8N.tsv
3,65,102,220,0.21241830065359477,19,27,19,2550,2576,SL8N.tsv
