speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,140,210,557,0.2222222222222222,46,49,45,0,50,S78H.tsv
3,84,125,283,0.224,29,21,34,50,100,S78H.tsv
3,142,191,543,0.24781849912739964,51,41,50,100,150,S78H.tsv
3,112,205,562,0.1821138211382114,18,48,46,150,200,S78H.tsv
3,118,169,426,0.23274161735700197,43,34,41,200,250,S78H.tsv
3,113,168,401,0.22420634920634921,37,44,32,250,300,S78H.tsv
3,129,187,442,0.22994652406417113,53,31,45,300,350,S78H.tsv
3,72,178,398,0.1348314606741573,31,7,34,350,400,S78H.tsv
3,106,184,459,0.19202898550724637,48,9,49,400,450,S78H.tsv
3,93,166,421,0.18674698795180722,34,41,18,450,500,S78H.tsv
3,46,108,227,0.1419753086419753,20,11,15,500,535,S78H.tsv
