speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,75,111,237,0.22522522522522523,16,32,27,0,50,SXWR.tsv
3,67,170,329,0.13137254901960785,17,23,27,50,100,SXWR.tsv
3,82,205,574,0.13333333333333333,31,15,36,100,150,SXWR.tsv
3,57,174,450,0.10919540229885058,6,25,26,150,200,SXWR.tsv
3,61,150,367,0.13555555555555557,7,26,28,200,250,SXWR.tsv
3,55,123,348,0.14905149051490515,12,20,23,250,300,SXWR.tsv
3,86,101,259,0.2838283828382838,30,35,21,300,350,SXWR.tsv
3,87,157,383,0.18471337579617833,40,6,41,350,400,SXWR.tsv
3,105,171,512,0.2046783625730994,26,33,46,400,450,SXWR.tsv
3,88,154,417,0.19047619047619047,20,31,37,450,500,SXWR.tsv
3,58,116,272,0.16666666666666666,24,23,11,500,550,SXWR.tsv
3,93,147,446,0.2108843537414966,25,27,41,550,600,SXWR.tsv
3,111,118,288,0.3135593220338983,38,45,28,600,650,SXWR.tsv
3,91,112,309,0.2708333333333333,32,28,31,650,700,SXWR.tsv
3,101,111,296,0.3033033033033033,25,35,41,700,750,SXWR.tsv
3,62,108,223,0.19135802469135801,13,24,25,750,800,SXWR.tsv
3,54,134,279,0.13432835820895522,2,26,26,800,850,SXWR.tsv
3,98,133,351,0.24561403508771928,30,31,37,850,900,SXWR.tsv
3,64,134,328,0.15920398009950248,0,32,32,900,950,SXWR.tsv
3,84,132,311,0.21212121212121213,0,42,42,950,1000,SXWR.tsv
3,84,153,404,0.1830065359477124,0,42,42,1000,1050,SXWR.tsv
3,78,102,293,0.2549019607843137,0,39,39,1050,1100,SXWR.tsv
3,62,195,577,0.10598290598290598,0,31,31,1100,1150,SXWR.tsv
3,58,185,504,0.1045045045045045,0,29,29,1150,1200,SXWR.tsv
3,70,200,514,0.11666666666666667,0,35,35,1200,1250,SXWR.tsv
3,74,123,308,0.2005420054200542,0,37,37,1250,1300,SXWR.tsv
3,68,129,340,0.17571059431524547,0,34,34,1300,1350,SXWR.tsv
3,30,58,107,0.1724137931034483,0,15,15,1350,1364,SXWR.tsv
