speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,68,181,441,0.1252302025782689,34,34,0,0,50,SDZC.tsv
3,116,181,498,0.2136279926335175,58,58,0,50,100,SDZC.tsv
3,60,143,277,0.13986013986013987,30,30,0,100,150,SDZC.tsv
3,82,179,424,0.1527001862197393,41,41,0,150,200,SDZC.tsv
3,86,165,462,0.17373737373737375,43,43,0,200,250,SDZC.tsv
3,74,198,511,0.12457912457912458,37,37,0,250,300,SDZC.tsv
3,126,202,682,0.2079207920792079,63,63,0,300,350,SDZC.tsv
3,100,165,404,0.20202020202020202,50,50,0,350,400,SDZC.tsv
3,100,142,406,0.2347417840375587,50,50,0,400,450,SDZC.tsv
3,82,209,561,0.13078149920255183,41,41,0,450,500,SDZC.tsv
3,74,174,426,0.1417624521072797,37,37,0,500,550,SDZC.tsv
3,92,160,369,0.19166666666666668,46,46,0,550,600,SDZC.tsv
3,117,176,429,0.2215909090909091,50,50,17,600,650,SDZC.tsv
3,110,188,504,0.1950354609929078,55,55,0,650,700,SDZC.tsv
3,88,141,353,0.20803782505910165,44,44,0,700,750,SDZC.tsv
3,104,189,583,0.18342151675485008,52,52,0,750,800,SDZC.tsv
3,120,204,510,0.19607843137254902,60,60,0,800,850,SDZC.tsv
3,111,139,325,0.26618705035971224,36,40,35,850,900,SDZC.tsv
3,107,191,534,0.18673647469458987,21,42,44,900,950,SDZC.tsv
3,94,165,425,0.1898989898989899,13,41,40,950,1000,SDZC.tsv
3,125,153,346,0.27233115468409586,42,43,40,1000,1050,SDZC.tsv
3,112,180,466,0.2074074074074074,38,33,41,1050,1100,SDZC.tsv
3,14,42,59,0.1111111111111111,5,6,3,1100,1108,SDZC.tsv
