speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,112,194,554,0.19243986254295534,56,56,0,0,50,SRU7.tsv
3,104,192,507,0.18055555555555555,52,52,0,50,100,SRU7.tsv
3,90,160,416,0.1875,45,45,0,100,150,SRU7.tsv
3,130,182,524,0.23809523809523808,65,65,0,150,200,SRU7.tsv
3,78,149,392,0.174496644295302,39,39,0,200,250,SRU7.tsv
3,74,149,368,0.16554809843400448,37,37,0,250,300,SRU7.tsv
3,98,165,460,0.19797979797979798,49,49,0,300,350,SRU7.tsv
3,102,157,450,0.21656050955414013,51,51,0,350,400,SRU7.tsv
3,137,187,570,0.24420677361853832,68,67,2,400,450,SRU7.tsv
3,82,110,243,0.24848484848484848,34,18,30,450,500,SRU7.tsv
3,90,149,341,0.20134228187919462,35,39,16,500,550,SRU7.tsv
3,129,196,493,0.2193877551020408,43,48,38,550,600,SRU7.tsv
3,101,164,380,0.20528455284552846,27,33,41,600,650,SRU7.tsv
3,85,163,355,0.1738241308793456,41,2,42,650,700,SRU7.tsv
3,80,150,318,0.17777777777777778,40,0,40,700,750,SRU7.tsv
3,82,165,388,0.16565656565656567,41,0,41,750,800,SRU7.tsv
3,92,144,347,0.21296296296296297,46,0,46,800,850,SRU7.tsv
3,106,176,445,0.20075757575757575,53,0,53,850,900,SRU7.tsv
3,78,158,341,0.16455696202531644,39,0,39,900,950,SRU7.tsv
3,104,179,434,0.19366852886405958,52,0,52,950,1000,SRU7.tsv
3,90,155,367,0.1935483870967742,45,0,45,1000,1050,SRU7.tsv
3,0,23,24,0.0,0,0,0,1050,1058,SRU7.tsv
