speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,123,180,418,0.22777777777777777,43,47,33,0,50,SVD7.tsv
3,115,169,439,0.22682445759368836,37,46,32,50,100,SVD7.tsv
3,139,171,405,0.2709551656920078,51,44,44,100,150,SVD7.tsv
3,85,145,339,0.19540229885057472,25,27,33,150,200,SVD7.tsv
3,179,248,722,0.24059139784946237,55,57,67,200,250,SVD7.tsv
3,114,152,404,0.25,34,43,37,250,300,SVD7.tsv
3,96,174,391,0.1839080459770115,40,33,23,300,350,SVD7.tsv
3,104,174,429,0.19923371647509577,52,52,0,350,400,SVD7.tsv
3,80,172,430,0.15503875968992248,40,40,0,400,450,SVD7.tsv
3,94,194,498,0.16151202749140894,47,47,0,450,500,SVD7.tsv
3,72,215,575,0.11162790697674418,36,36,0,500,550,SVD7.tsv
3,114,219,623,0.1735159817351598,57,57,0,550,600,SVD7.tsv
3,78,147,330,0.17687074829931973,39,39,0,600,650,SVD7.tsv
3,116,197,542,0.19627749576988154,58,58,0,650,700,SVD7.tsv
3,86,172,410,0.16666666666666666,43,43,0,700,750,SVD7.tsv
3,52,100,163,0.17333333333333334,26,26,0,750,772,SVD7.tsv
