speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,18,171,449,0.03508771929824561,5,7,6,0,50,SNG4.tsv
3,77,166,465,0.15461847389558234,4,36,37,50,100,SNG4.tsv
3,73,133,355,0.18295739348370926,33,26,14,100,150,SNG4.tsv
3,101,154,393,0.21861471861471862,33,30,38,150,200,SNG4.tsv
3,89,145,346,0.2045977011494253,12,38,39,200,250,SNG4.tsv
3,98,174,447,0.18773946360153257,15,42,41,250,300,SNG4.tsv
3,72,100,279,0.24,25,22,25,300,350,SNG4.tsv
3,87,135,362,0.21481481481481482,36,32,19,350,400,SNG4.tsv
3,106,109,284,0.3241590214067278,28,42,36,400,450,SNG4.tsv
3,126,154,449,0.2727272727272727,47,51,28,450,500,SNG4.tsv
3,119,139,395,0.2853717026378897,50,19,50,500,550,SNG4.tsv
3,84,135,338,0.2074074074074074,38,9,37,550,600,SNG4.tsv
3,78,145,326,0.1793103448275862,32,31,15,600,650,SNG4.tsv
3,119,183,472,0.2167577413479053,44,34,41,650,700,SNG4.tsv
3,100,157,380,0.21231422505307856,42,20,38,700,750,SNG4.tsv
3,107,164,407,0.21747967479674796,41,23,43,750,800,SNG4.tsv
3,118,152,416,0.25877192982456143,41,40,37,800,850,SNG4.tsv
3,106,161,412,0.2194616977225673,46,28,32,850,900,SNG4.tsv
3,89,128,384,0.23177083333333334,38,31,20,900,950,SNG4.tsv
3,96,141,345,0.22695035460992907,28,40,28,950,1000,SNG4.tsv
3,108,163,413,0.22085889570552147,31,42,35,1000,1050,SNG4.tsv
3,111,150,359,0.24666666666666667,31,45,35,1050,1100,SNG4.tsv
3,103,145,356,0.2367816091954023,42,37,24,1100,1150,SNG4.tsv
3,111,146,421,0.2534246575342466,24,48,39,1150,1200,SNG4.tsv
3,117,148,454,0.2635135135135135,45,39,33,1200,1250,SNG4.tsv
3,107,141,390,0.25295508274231676,48,13,46,1250,1300,SNG4.tsv
3,108,133,356,0.2706766917293233,39,39,30,1300,1350,SNG4.tsv
3,140,160,496,0.2916666666666667,55,47,38,1350,1400,SNG4.tsv
3,92,132,284,0.23232323232323232,34,28,30,1400,1450,SNG4.tsv
3,96,161,453,0.19875776397515527,48,0,48,1450,1500,SNG4.tsv
3,76,153,407,0.1655773420479303,38,0,38,1500,1550,SNG4.tsv
3,80,143,397,0.1864801864801865,40,0,40,1550,1600,SNG4.tsv
3,88,126,342,0.2328042328042328,31,23,34,1600,1650,SNG4.tsv
3,25,178,533,0.04681647940074907,11,2,12,1650,1700,SNG4.tsv
3,128,240,700,0.17777777777777778,8,59,61,1700,1750,SNG4.tsv
3,137,158,425,0.2890295358649789,56,42,39,1750,1800,SNG4.tsv
3,106,150,335,0.23555555555555555,37,33,36,1800,1850,SNG4.tsv
3,95,140,402,0.2261904761904762,44,42,9,1850,1900,SNG4.tsv
3,135,156,415,0.28846153846153844,54,44,37,1900,1950,SNG4.tsv
3,146,149,439,0.32662192393736017,53,42,51,1950,2000,SNG4.tsv
3,91,131,380,0.23155216284987276,36,17,38,2000,2050,SNG4.tsv
3,68,104,305,0.21794871794871795,30,9,29,2050,2099,SNG4.tsv
