speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,90,231,639,0.12987012987012986,45,45,0,0,50,SW6A.tsv
3,98,195,541,0.1675213675213675,49,49,0,50,100,SW6A.tsv
3,86,229,681,0.12518195050946143,43,43,0,100,150,SW6A.tsv
3,106,227,734,0.15565345080763582,53,53,0,150,200,SW6A.tsv
3,120,232,758,0.1724137931034483,60,60,0,200,250,SW6A.tsv
3,102,208,542,0.16346153846153846,51,51,0,250,300,SW6A.tsv
3,74,140,400,0.1761904761904762,37,37,0,300,350,SW6A.tsv
3,114,211,614,0.18009478672985782,57,57,0,350,400,SW6A.tsv
3,60,166,408,0.12048192771084337,30,30,0,400,450,SW6A.tsv
3,95,158,365,0.20042194092827004,44,42,9,450,500,SW6A.tsv
3,115,159,408,0.24109014675052412,44,51,20,500,550,SW6A.tsv
3,118,149,364,0.2639821029082774,34,44,40,550,600,SW6A.tsv
3,115,236,586,0.16242937853107345,47,49,19,600,650,SW6A.tsv
3,146,212,542,0.22955974842767296,55,53,38,650,700,SW6A.tsv
3,135,184,422,0.24456521739130435,38,55,42,700,750,SW6A.tsv
3,141,176,434,0.26704545454545453,52,56,33,750,800,SW6A.tsv
3,108,183,493,0.19672131147540983,45,42,21,800,850,SW6A.tsv
3,123,199,489,0.20603015075376885,52,55,16,850,900,SW6A.tsv
3,96,223,571,0.14349775784753363,33,41,22,900,950,SW6A.tsv
3,126,247,693,0.1700404858299595,63,63,0,950,1000,SW6A.tsv
3,86,208,519,0.13782051282051283,43,43,0,1000,1050,SW6A.tsv
3,150,276,925,0.18115942028985507,74,73,3,1050,1100,SW6A.tsv
3,167,202,587,0.2755775577557756,64,39,64,1100,1150,SW6A.tsv
3,167,233,626,0.23891273247496422,51,58,58,1150,1200,SW6A.tsv
3,64,217,539,0.09831029185867896,32,32,0,1200,1250,SW6A.tsv
3,88,219,596,0.1339421613394216,44,44,0,1250,1300,SW6A.tsv
3,153,194,511,0.26288659793814434,58,50,45,1300,1350,SW6A.tsv
3,191,247,810,0.25775978407557354,76,49,66,1350,1400,SW6A.tsv
3,145,185,495,0.26126126126126126,44,49,52,1400,1450,SW6A.tsv
3,198,215,658,0.30697674418604654,80,67,51,1450,1500,SW6A.tsv
3,205,260,892,0.26282051282051283,86,85,34,1500,1550,SW6A.tsv
3,228,244,800,0.3114754098360656,80,78,70,1550,1600,SW6A.tsv
3,139,203,601,0.22824302134646962,58,60,21,1600,1650,SW6A.tsv
3,181,211,656,0.2859399684044234,46,70,65,1650,1700,SW6A.tsv
3,171,218,675,0.26146788990825687,69,65,37,1700,1750,SW6A.tsv
3,136,215,682,0.21085271317829457,68,68,0,1750,1800,SW6A.tsv
3,122,255,783,0.15947712418300652,29,39,54,1800,1850,SW6A.tsv
3,100,238,683,0.1400560224089636,22,35,43,1850,1900,SW6A.tsv
3,199,279,933,0.23775388291517324,7,96,96,1900,1950,SW6A.tsv
3,186,352,1327,0.17613636363636365,0,93,93,1950,1991,SW6A.tsv
