speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,107,150,344,0.23777777777777778,39,46,22,0,50,SZ6C.tsv
3,127,150,396,0.2822222222222222,56,44,27,50,100,SZ6C.tsv
3,104,153,328,0.22657952069716775,44,41,19,100,150,SZ6C.tsv
3,107,131,306,0.272264631043257,41,38,28,150,200,SZ6C.tsv
3,79,141,309,0.1867612293144208,25,36,18,200,250,SZ6C.tsv
3,85,121,281,0.23415977961432508,33,35,17,250,300,SZ6C.tsv
3,123,171,393,0.23976608187134502,37,52,34,300,350,SZ6C.tsv
3,123,152,356,0.26973684210526316,38,44,41,350,400,SZ6C.tsv
3,96,138,386,0.2318840579710145,11,43,42,400,450,SZ6C.tsv
3,84,132,303,0.21212121212121213,27,34,23,450,500,SZ6C.tsv
3,65,111,235,0.19519519519519518,18,23,24,500,548,SZ6C.tsv
