speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,114,149,347,0.2550335570469799,15,51,48,0,50,SF8D.tsv
3,41,145,394,0.09425287356321839,2,20,19,50,100,SF8D.tsv
3,55,136,413,0.13480392156862744,3,26,26,100,150,SF8D.tsv
3,50,119,327,0.1400560224089636,13,15,22,150,200,SF8D.tsv
3,44,114,266,0.1286549707602339,9,18,17,200,250,SF8D.tsv
3,63,83,194,0.25301204819277107,12,27,24,250,300,SF8D.tsv
3,117,113,290,0.34513274336283184,34,45,38,300,350,SF8D.tsv
3,86,125,295,0.22933333333333333,23,31,32,350,400,SF8D.tsv
3,73,91,221,0.2673992673992674,26,24,23,400,450,SF8D.tsv
3,88,170,436,0.17254901960784313,22,29,37,450,500,SF8D.tsv
3,79,117,293,0.22507122507122507,13,32,34,500,550,SF8D.tsv
3,84,112,237,0.25,22,36,26,550,600,SF8D.tsv
3,60,105,239,0.19047619047619047,14,20,26,600,650,SF8D.tsv
3,93,110,269,0.2818181818181818,37,38,18,650,700,SF8D.tsv
3,94,121,302,0.25895316804407714,29,36,29,700,750,SF8D.tsv
3,85,112,276,0.25297619047619047,21,32,32,750,800,SF8D.tsv
3,108,131,274,0.2748091603053435,33,41,34,800,850,SF8D.tsv
3,92,140,315,0.21904761904761905,33,26,33,850,900,SF8D.tsv
3,112,122,299,0.30601092896174864,35,39,38,900,950,SF8D.tsv
3,68,126,294,0.17989417989417988,25,30,13,950,1000,SF8D.tsv
3,73,101,247,0.24092409240924093,22,27,24,1000,1050,SF8D.tsv
3,100,127,322,0.26246719160104987,29,37,34,1050,1100,SF8D.tsv
3,84,115,279,0.24347826086956523,28,32,24,1100,1150,SF8D.tsv
3,79,158,452,0.16666666666666666,10,36,33,1150,1200,SF8D.tsv
3,49,88,207,0.1856060606060606,17,16,16,1200,1250,SF8D.tsv
3,92,82,242,0.37398373983739835,31,35,26,1250,1300,SF8D.tsv
3,63,92,235,0.22826086956521738,21,23,19,1300,1350,SF8D.tsv
3,82,108,296,0.25308641975308643,26,26,30,1350,1400,SF8D.tsv
3,71,118,318,0.20056497175141244,17,25,29,1400,1450,SF8D.tsv
3,64,119,305,0.1792717086834734,9,26,29,1450,1500,SF8D.tsv
3,75,171,441,0.14619883040935672,8,33,34,1500,1550,SF8D.tsv
3,98,124,288,0.26344086021505375,35,37,26,1550,1600,SF8D.tsv
3,113,125,313,0.30133333333333334,43,43,27,1600,1650,SF8D.tsv
3,101,131,338,0.25699745547073793,39,37,25,1650,1700,SF8D.tsv
3,90,110,282,0.2727272727272727,23,35,32,1700,1750,SF8D.tsv
3,110,118,331,0.3107344632768362,32,36,42,1750,1800,SF8D.tsv
3,47,84,193,0.1865079365079365,20,9,18,1800,1850,SF8D.tsv
3,82,106,297,0.2578616352201258,21,32,29,1850,1900,SF8D.tsv
3,88,112,289,0.2619047619047619,25,35,28,1900,1950,SF8D.tsv
3,106,139,358,0.2541966426858513,42,50,14,1950,2000,SF8D.tsv
3,87,149,392,0.19463087248322147,22,39,26,2000,2050,SF8D.tsv
3,81,140,406,0.19285714285714287,15,35,31,2050,2100,SF8D.tsv
3,33,75,179,0.14666666666666667,8,13,12,2100,2150,SF8D.tsv
3,104,101,257,0.3432343234323432,29,38,37,2150,2200,SF8D.tsv
3,81,87,203,0.3103448275862069,26,30,25,2200,2250,SF8D.tsv
3,77,125,377,0.20533333333333334,12,32,33,2250,2300,SF8D.tsv
3,77,94,239,0.2730496453900709,26,29,22,2300,2350,SF8D.tsv
3,61,121,289,0.16804407713498623,13,22,26,2350,2400,SF8D.tsv
3,81,125,328,0.216,21,30,30,2400,2450,SF8D.tsv
3,95,151,333,0.2097130242825607,5,44,46,2450,2500,SF8D.tsv
3,41,131,268,0.10432569974554708,13,12,16,2500,2550,SF8D.tsv
3,91,133,305,0.22807017543859648,13,36,42,2550,2600,SF8D.tsv
3,86,162,414,0.17695473251028807,3,42,41,2600,2650,SF8D.tsv
3,103,149,356,0.23042505592841164,29,37,37,2650,2700,SF8D.tsv
3,77,122,260,0.2103825136612022,21,33,23,2700,2750,SF8D.tsv
3,14,54,96,0.08641975308641975,7,6,1,2750,2763,SF8D.tsv
