speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,95,153,365,0.20697167755991286,18,39,38,0,50,SRL9.tsv
3,64,106,244,0.20125786163522014,0,32,32,50,100,SRL9.tsv
3,60,99,244,0.20202020202020202,0,30,30,100,150,SRL9.tsv
3,57,99,217,0.1919191919191919,1,28,28,150,200,SRL9.tsv
3,75,111,265,0.22522522522522523,21,31,23,200,250,SRL9.tsv
3,34,93,197,0.12186379928315412,0,17,17,250,300,SRL9.tsv
3,34,118,221,0.096045197740113,0,17,17,300,350,SRL9.tsv
3,42,95,221,0.14736842105263157,0,21,21,350,400,SRL9.tsv
3,60,129,277,0.15503875968992248,0,30,30,400,450,SRL9.tsv
3,58,130,301,0.14871794871794872,8,24,26,450,500,SRL9.tsv
3,68,113,272,0.20058997050147492,11,28,29,500,550,SRL9.tsv
3,77,100,241,0.25666666666666665,19,28,30,550,600,SRL9.tsv
3,58,132,316,0.14646464646464646,0,29,29,600,650,SRL9.tsv
3,124,174,419,0.23754789272030652,43,32,49,650,700,SRL9.tsv
3,52,125,267,0.13866666666666666,0,26,26,700,750,SRL9.tsv
3,101,130,315,0.258974358974359,24,39,38,750,800,SRL9.tsv
3,62,114,260,0.18128654970760233,0,31,31,800,850,SRL9.tsv
3,46,89,212,0.17228464419475656,0,23,23,850,900,SRL9.tsv
3,70,123,298,0.1897018970189702,11,33,26,900,950,SRL9.tsv
3,102,241,474,0.14107883817427386,44,15,43,950,1000,SRL9.tsv
3,88,135,303,0.21728395061728395,24,33,31,1000,1050,SRL9.tsv
3,102,117,339,0.2905982905982906,33,38,31,1050,1100,SRL9.tsv
3,62,115,263,0.17971014492753623,4,30,28,1100,1150,SRL9.tsv
3,63,128,274,0.1640625,4,28,31,1150,1200,SRL9.tsv
3,121,146,369,0.2762557077625571,44,45,32,1200,1250,SRL9.tsv
3,66,118,328,0.1864406779661017,19,28,19,1250,1300,SRL9.tsv
3,83,138,344,0.20048309178743962,17,31,35,1300,1350,SRL9.tsv
3,87,161,364,0.18012422360248448,24,30,33,1350,1400,SRL9.tsv
3,89,136,298,0.2181372549019608,18,39,32,1400,1450,SRL9.tsv
3,87,125,266,0.232,20,32,35,1450,1500,SRL9.tsv
3,56,165,491,0.11313131313131314,0,28,28,1500,1550,SRL9.tsv
3,66,112,261,0.19642857142857142,1,33,32,1550,1600,SRL9.tsv
3,80,119,235,0.22408963585434175,21,31,28,1600,1650,SRL9.tsv
3,111,144,329,0.2569444444444444,47,28,36,1650,1700,SRL9.tsv
3,90,118,271,0.2542372881355932,29,32,29,1700,1750,SRL9.tsv
3,58,120,277,0.16111111111111112,7,26,25,1750,1800,SRL9.tsv
3,67,100,239,0.22333333333333333,8,31,28,1800,1850,SRL9.tsv
3,61,119,263,0.17086834733893558,18,26,17,1850,1900,SRL9.tsv
3,79,127,246,0.2073490813648294,30,20,29,1900,1950,SRL9.tsv
3,61,116,236,0.1752873563218391,14,26,21,1950,2000,SRL9.tsv
3,88,143,329,0.20512820512820512,21,32,35,2000,2050,SRL9.tsv
3,48,105,229,0.1523809523809524,0,24,24,2050,2100,SRL9.tsv
3,50,110,249,0.15151515151515152,0,25,25,2100,2150,SRL9.tsv
3,58,150,412,0.1288888888888889,0,29,29,2150,2200,SRL9.tsv
3,54,154,386,0.11688311688311688,0,27,27,2200,2250,SRL9.tsv
3,62,120,291,0.17222222222222222,0,31,31,2250,2300,SRL9.tsv
3,66,139,282,0.15827338129496402,0,33,33,2300,2350,SRL9.tsv
3,62,127,338,0.16272965879265092,0,31,31,2350,2400,SRL9.tsv
3,58,100,193,0.19333333333333333,0,29,29,2400,2438,SRL9.tsv
