speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,59,138,357,0.14251207729468598,28,3,28,0,50,SHTW.tsv
3,92,129,335,0.23772609819121446,32,29,31,50,100,SHTW.tsv
3,53,179,517,0.09869646182495345,24,23,6,100,150,SHTW.tsv
3,52,174,529,0.09961685823754789,26,26,0,150,200,SHTW.tsv
3,70,192,510,0.12152777777777778,31,29,10,200,250,SHTW.tsv
3,93,161,408,0.19254658385093168,42,39,12,250,300,SHTW.tsv
3,112,150,401,0.24888888888888888,44,38,30,300,350,SHTW.tsv
3,99,202,617,0.16336633663366337,48,41,10,350,400,SHTW.tsv
3,73,180,483,0.13518518518518519,35,36,2,400,450,SHTW.tsv
3,77,157,443,0.16348195329087048,36,33,8,450,500,SHTW.tsv
3,34,143,450,0.07925407925407925,13,15,6,500,550,SHTW.tsv
3,75,184,564,0.1358695652173913,34,21,20,550,600,SHTW.tsv
3,100,139,352,0.23980815347721823,42,26,32,600,650,SHTW.tsv
3,86,196,577,0.14625850340136054,36,29,21,650,700,SHTW.tsv
3,92,168,513,0.18253968253968253,41,41,10,700,750,SHTW.tsv
3,75,143,392,0.17482517482517482,34,26,15,750,800,SHTW.tsv
3,88,162,394,0.18106995884773663,36,38,14,800,850,SHTW.tsv
3,91,157,415,0.1932059447983015,41,42,8,850,900,SHTW.tsv
3,80,119,303,0.22408963585434175,35,18,27,900,950,SHTW.tsv
3,103,142,352,0.24178403755868544,41,38,24,950,1000,SHTW.tsv
3,117,183,422,0.21311475409836064,44,38,35,1000,1050,SHTW.tsv
3,82,99,238,0.2760942760942761,32,30,20,1050,1100,SHTW.tsv
3,103,115,333,0.2985507246376812,27,39,37,1100,1150,SHTW.tsv
3,87,137,306,0.2116788321167883,30,29,28,1150,1200,SHTW.tsv
3,113,193,510,0.19516407599309155,43,38,32,1200,1250,SHTW.tsv
3,102,150,381,0.22666666666666666,41,37,24,1250,1300,SHTW.tsv
3,123,171,440,0.23976608187134502,53,37,33,1300,1350,SHTW.tsv
3,77,151,398,0.16997792494481237,37,38,2,1350,1400,SHTW.tsv
3,94,112,304,0.27976190476190477,30,34,30,1400,1450,SHTW.tsv
3,106,130,312,0.2717948717948718,37,38,31,1450,1500,SHTW.tsv
3,105,145,451,0.2413793103448276,47,43,15,1500,1550,SHTW.tsv
3,86,118,354,0.24293785310734464,37,33,16,1550,1600,SHTW.tsv
3,87,165,429,0.17575757575757575,40,35,12,1600,1650,SHTW.tsv
3,77,176,435,0.14583333333333334,31,17,29,1650,1700,SHTW.tsv
3,92,171,482,0.1793372319688109,40,27,25,1700,1750,SHTW.tsv
3,100,143,366,0.2331002331002331,40,31,29,1750,1800,SHTW.tsv
3,104,194,597,0.17869415807560138,47,42,15,1800,1850,SHTW.tsv
3,88,120,350,0.24444444444444444,33,36,19,1850,1900,SHTW.tsv
3,124,154,391,0.2683982683982684,51,37,36,1900,1950,SHTW.tsv
3,117,127,338,0.30708661417322836,40,32,45,1950,2000,SHTW.tsv
3,123,139,447,0.2949640287769784,46,36,41,2000,2050,SHTW.tsv
3,98,132,337,0.2474747474747475,23,38,37,2050,2100,SHTW.tsv
3,88,137,341,0.2141119221411192,30,30,28,2100,2150,SHTW.tsv
3,110,174,411,0.210727969348659,41,37,32,2150,2200,SHTW.tsv
3,110,122,395,0.3005464480874317,42,36,32,2200,2250,SHTW.tsv
3,112,149,414,0.2505592841163311,46,42,24,2250,2300,SHTW.tsv
3,79,133,302,0.19799498746867167,34,20,25,2300,2350,SHTW.tsv
3,71,164,422,0.1443089430894309,31,27,13,2350,2400,SHTW.tsv
3,12,28,40,0.14285714285714285,3,6,3,2400,2409,SHTW.tsv
