speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,109,153,366,0.2374727668845316,25,39,45,0,50,SNQD.tsv
3,100,143,351,0.2331002331002331,27,38,35,50,100,SNQD.tsv
3,89,150,332,0.19777777777777777,31,38,20,100,150,SNQD.tsv
3,138,183,477,0.25136612021857924,48,42,48,150,200,SNQD.tsv
3,120,192,419,0.20833333333333334,31,50,39,200,250,SNQD.tsv
3,107,168,416,0.2123015873015873,30,41,36,250,300,SNQD.tsv
3,120,182,416,0.21978021978021978,41,47,32,300,350,SNQD.tsv
3,88,165,384,0.17777777777777778,15,39,34,350,400,SNQD.tsv
3,96,126,312,0.25396825396825395,38,40,18,400,450,SNQD.tsv
3,113,169,431,0.22287968441814596,15,49,49,450,500,SNQD.tsv
3,144,191,462,0.2513089005235602,50,48,46,500,550,SNQD.tsv
3,100,217,574,0.15360983102918588,2,49,49,550,600,SNQD.tsv
3,119,212,478,0.1871069182389937,38,50,31,600,650,SNQD.tsv
3,101,183,406,0.18397085610200364,38,36,27,650,700,SNQD.tsv
3,132,167,388,0.2634730538922156,42,49,41,700,750,SNQD.tsv
3,71,120,239,0.19722222222222222,14,30,27,750,796,SNQD.tsv
