speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,103,148,343,0.23198198198198197,43,46,14,0,50,S457.tsv
3,86,154,390,0.18614718614718614,38,38,10,50,100,S457.tsv
3,131,151,371,0.2891832229580574,43,39,49,100,150,S457.tsv
3,114,224,846,0.16964285714285715,51,49,14,150,200,S457.tsv
3,95,191,448,0.16579406631762653,41,38,16,200,250,S457.tsv
3,112,141,391,0.2647754137115839,47,30,35,250,300,S457.tsv
3,143,133,403,0.3583959899749373,50,46,47,300,350,S457.tsv
3,121,215,551,0.1875968992248062,55,28,38,350,400,S457.tsv
3,128,153,407,0.2788671023965142,52,37,39,400,450,S457.tsv
3,96,137,335,0.23357664233576642,37,41,18,450,500,S457.tsv
3,142,174,443,0.2720306513409962,54,55,33,500,550,S457.tsv
3,152,178,454,0.2846441947565543,53,47,52,550,600,S457.tsv
3,158,319,1200,0.16509926854754442,69,41,48,600,650,S457.tsv
3,79,168,378,0.15674603174603174,35,28,16,650,700,S457.tsv
3,104,212,592,0.16352201257861634,44,36,24,700,750,S457.tsv
3,109,141,367,0.2576832151300236,41,42,26,750,800,S457.tsv
3,115,167,415,0.22954091816367264,51,50,14,800,850,S457.tsv
3,163,229,640,0.23726346433770015,71,74,18,850,900,S457.tsv
3,116,157,416,0.24628450106157113,46,46,24,900,950,S457.tsv
3,135,149,406,0.30201342281879195,50,43,42,950,1000,S457.tsv
3,112,184,473,0.2028985507246377,48,43,21,1000,1050,S457.tsv
3,100,121,303,0.27548209366391185,42,39,19,1050,1100,S457.tsv
3,79,134,338,0.19651741293532338,38,38,3,1100,1150,S457.tsv
3,114,165,467,0.23030303030303031,54,52,8,1150,1200,S457.tsv
3,135,172,511,0.2616279069767442,55,56,24,1200,1250,S457.tsv
3,45,104,191,0.14423076923076922,18,7,20,1250,1271,S457.tsv
