speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,106,143,350,0.24708624708624707,46,48,12,0,50,SH2P.tsv
3,80,146,358,0.182648401826484,40,40,0,50,100,SH2P.tsv
3,88,135,332,0.21728395061728395,44,44,0,100,150,SH2P.tsv
3,120,201,646,0.19900497512437812,59,59,2,150,200,SH2P.tsv
3,98,217,600,0.15053763440860216,49,49,0,200,250,SH2P.tsv
3,116,189,513,0.20458553791887124,58,58,0,250,300,SH2P.tsv
3,102,201,502,0.1691542288557214,51,51,0,300,350,SH2P.tsv
3,130,223,611,0.19431988041853512,65,65,0,350,400,SH2P.tsv
3,86,215,575,0.13333333333333333,43,43,0,400,450,SH2P.tsv
3,76,126,365,0.20105820105820105,38,38,0,450,500,SH2P.tsv
3,94,159,460,0.1970649895178197,47,47,0,500,550,SH2P.tsv
3,86,153,460,0.18736383442265794,43,43,0,550,600,SH2P.tsv
3,48,158,436,0.10126582278481013,24,24,0,600,650,SH2P.tsv
3,100,195,653,0.17094017094017094,50,50,0,650,700,SH2P.tsv
3,92,168,488,0.18253968253968253,46,46,0,700,750,SH2P.tsv
3,98,197,585,0.1658206429780034,49,49,0,750,800,SH2P.tsv
3,54,197,509,0.09137055837563451,27,27,0,800,850,SH2P.tsv
3,96,164,461,0.1951219512195122,48,48,0,850,900,SH2P.tsv
3,136,205,616,0.22113821138211381,59,60,17,900,950,SH2P.tsv
3,30,72,119,0.1388888888888889,13,14,3,950,962,SH2P.tsv
