speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,89,129,326,0.22997416020671835,41,12,36,0,50,SE7R.tsv
3,97,127,345,0.2545931758530184,37,29,31,50,100,SE7R.tsv
3,87,102,244,0.28431372549019607,31,29,27,100,150,SE7R.tsv
3,72,120,290,0.2,27,16,29,150,200,SE7R.tsv
3,124,137,377,0.30170316301703165,21,54,49,200,250,SE7R.tsv
3,90,133,338,0.22556390977443608,25,25,40,250,300,SE7R.tsv
3,59,107,255,0.1838006230529595,8,24,27,300,350,SE7R.tsv
3,94,155,433,0.2021505376344086,18,39,37,350,400,SE7R.tsv
3,65,118,261,0.18361581920903955,24,13,28,400,450,SE7R.tsv
3,74,156,398,0.1581196581196581,14,33,27,450,500,SE7R.tsv
3,91,139,346,0.2182254196642686,16,37,38,500,550,SE7R.tsv
3,92,137,330,0.22384428223844283,32,30,30,550,600,SE7R.tsv
3,39,67,129,0.19402985074626866,14,10,15,600,627,SE7R.tsv
