speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,107,135,332,0.2641975308641975,43,40,24,0,50,SVKH.tsv
3,125,184,468,0.22644927536231885,44,33,48,50,100,SVKH.tsv
3,123,199,532,0.20603015075376885,57,20,46,100,150,SVKH.tsv
3,119,180,450,0.22037037037037038,51,21,47,150,200,SVKH.tsv
3,142,326,1037,0.14519427402862986,64,9,69,200,250,SVKH.tsv
3,106,204,579,0.17320261437908496,52,2,52,250,300,SVKH.tsv
3,62,206,491,0.10032362459546926,31,0,31,300,350,SVKH.tsv
3,102,292,1017,0.11643835616438356,51,0,51,350,400,SVKH.tsv
3,122,182,486,0.22344322344322345,39,37,46,400,450,SVKH.tsv
3,134,193,608,0.231433506044905,67,67,0,450,500,SVKH.tsv
3,113,190,498,0.19824561403508772,53,10,50,500,550,SVKH.tsv
3,92,163,371,0.18813905930470348,46,0,46,550,600,SVKH.tsv
3,82,145,366,0.18850574712643678,41,0,41,600,650,SVKH.tsv
3,78,139,320,0.18705035971223022,39,0,39,650,700,SVKH.tsv
3,88,181,441,0.16206261510128914,44,0,44,700,750,SVKH.tsv
3,92,160,521,0.19166666666666668,46,0,46,750,800,SVKH.tsv
3,94,154,496,0.20346320346320346,47,0,47,800,850,SVKH.tsv
3,76,161,588,0.15734989648033126,38,0,38,850,900,SVKH.tsv
3,96,168,597,0.19047619047619047,48,0,48,900,950,SVKH.tsv
3,104,154,547,0.22510822510822512,52,0,52,950,1000,SVKH.tsv
3,98,173,593,0.18882466281310212,49,0,49,1000,1050,SVKH.tsv
3,92,151,470,0.20309050772626933,46,0,46,1050,1100,SVKH.tsv
3,80,159,370,0.16771488469601678,40,0,40,1100,1150,SVKH.tsv
3,92,160,499,0.19166666666666668,46,0,46,1150,1200,SVKH.tsv
3,90,147,378,0.20408163265306123,45,0,45,1200,1250,SVKH.tsv
3,104,150,418,0.2311111111111111,52,0,52,1250,1300,SVKH.tsv
3,90,153,384,0.19607843137254902,45,0,45,1300,1350,SVKH.tsv
3,104,143,413,0.24242424242424243,52,0,52,1350,1400,SVKH.tsv
3,56,139,361,0.1342925659472422,28,0,28,1400,1450,SVKH.tsv
3,83,161,371,0.17184265010351968,40,3,40,1450,1500,SVKH.tsv
3,82,117,356,0.2336182336182336,41,0,41,1500,1550,SVKH.tsv
3,99,156,387,0.21153846153846154,46,6,47,1550,1600,SVKH.tsv
3,70,163,407,0.14314928425357873,35,0,35,1600,1650,SVKH.tsv
3,78,156,399,0.16666666666666666,39,0,39,1650,1700,SVKH.tsv
3,91,162,378,0.18724279835390947,43,7,41,1700,1750,SVKH.tsv
3,64,126,347,0.1693121693121693,32,0,32,1750,1800,SVKH.tsv
3,88,132,419,0.2222222222222222,44,0,44,1800,1850,SVKH.tsv
3,108,152,449,0.23684210526315788,54,0,54,1850,1900,SVKH.tsv
3,120,167,514,0.23952095808383234,60,0,60,1900,1950,SVKH.tsv
3,110,177,452,0.2071563088512241,52,8,50,1950,2000,SVKH.tsv
3,68,154,376,0.1471861471861472,34,0,34,2000,2050,SVKH.tsv
3,76,138,347,0.18357487922705315,38,0,38,2050,2100,SVKH.tsv
3,56,145,377,0.12873563218390804,28,0,28,2100,2150,SVKH.tsv
3,52,153,394,0.11328976034858387,26,0,26,2150,2200,SVKH.tsv
3,86,177,428,0.16195856873822975,43,0,43,2200,2250,SVKH.tsv
3,90,183,540,0.16393442622950818,45,0,45,2250,2300,SVKH.tsv
3,122,270,712,0.1506172839506173,61,0,61,2300,2350,SVKH.tsv
3,88,307,1071,0.09554831704668838,44,0,44,2350,2400,SVKH.tsv
3,122,239,671,0.1701534170153417,61,0,61,2400,2450,SVKH.tsv
3,90,192,492,0.15625,45,0,45,2450,2485,SVKH.tsv
