speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,104,149,352,0.232662192393736,48,43,13,0,50,SP3F.tsv
3,167,252,729,0.2208994708994709,74,42,51,50,100,SP3F.tsv
3,80,137,293,0.19464720194647203,31,24,25,100,150,SP3F.tsv
3,98,140,301,0.23333333333333334,39,35,24,150,200,SP3F.tsv
3,98,176,419,0.1856060606060606,40,18,40,200,250,SP3F.tsv
3,118,141,363,0.2789598108747045,49,31,38,250,300,SP3F.tsv
3,109,152,390,0.23903508771929824,46,37,26,300,350,SP3F.tsv
3,102,188,432,0.18085106382978725,43,26,33,350,400,SP3F.tsv
3,108,191,511,0.18848167539267016,46,38,24,400,450,SP3F.tsv
3,85,173,457,0.16377649325626203,38,9,38,450,500,SP3F.tsv
3,77,137,302,0.1873479318734793,34,32,11,500,542,SP3F.tsv
