speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,177,304,952,0.19407894736842105,78,29,70,0,50,SK82.tsv
3,112,292,754,0.1278538812785388,50,18,44,50,100,SK82.tsv
3,181,373,1251,0.16175156389633602,82,32,67,100,150,SK82.tsv
3,167,281,801,0.1981020166073547,68,40,59,150,200,SK82.tsv
3,144,189,478,0.25396825396825395,43,54,47,200,250,SK82.tsv
3,165,232,693,0.23706896551724138,62,55,48,250,300,SK82.tsv
3,158,241,681,0.21853388658367912,60,38,60,300,350,SK82.tsv
3,94,235,702,0.13333333333333333,15,37,42,350,400,SK82.tsv
3,116,167,414,0.2315369261477046,44,22,50,400,450,SK82.tsv
3,48,116,234,0.13793103448275862,24,0,24,450,477,SK82.tsv
